Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2973,0,0.0108579,-0.0148942,-1.44193,28.6954,-226.199,90.5576,,,,,,,,,,,,,,,,,,
2974,0,0.00825095,-0.0141161,-1.44258,29.2087,-228.674,90.2823,,,,,,,,,,,,,,,,,,
2975,0,0.000386985,-0.00992354,-1.44265,29.4362,-231.365,90.1322,,,,,,,,,,,,,,,,,,
2976,0,-0.00523894,-0.00336467,-1.44154,29.425,-234.002,90.3191,,,,,,,,,,,,,,,,,,
2977,0,0.00627591,-0.015517,-1.44318,29.7539,-236.58,90.254,,,,,,,,,,,,,,,,,,
2978,0,-0.00262937,-0.00337462,-1.44294,30.0608,-239.215,90.5134,,,,,,,,,,,,,,,,,,
2979,0,0.00576832,-0.0128483,-1.44425,30.6358,-241.784,90.1945,,,,,,,,,,,,,,,,,,
2980,0,0.00801705,-0.0172892,-1.44493,31.0796,-244.324,89.9127,,,,,,,,,,,,,,,,,,
2981,0,-0.0032428,-0.00539159,-1.44502,31.3335,-247.042,90.1901,,,,,,,,,,,,,,,,,,
2982,0,-0.00629895,-2.51328e-05,-1.44317,31.3812,-249.869,90.4155,,,,,,,,,,,,,,,,,,
2983,0,0.00363567,-0.0074768,-1.44312,31.6573,-252.653,90.4179,,,,,,,,,,,,,,,,,,
2984,0,-0.0160153,0.0177523,-1.44254,31.9496,-255.382,90.9417,,,,,,,,,,,,,,,,,,
2985,0,0.0067691,-0.0150755,-1.44536,32.5465,-257.722,89.8955,,,,,,,,,,,,,,,,,,
2986,0,0.0150275,-0.0268802,-1.44605,32.8439,-260.417,89.6366,,,,,,,,,,,,,,,,,,
2987,0,-0.00723998,-0.000195428,-1.44655,33.1414,-263.241,90.2608,,,,,,,,,,,,,,,,,,
2988,0,-0.00202035,-0.00472209,-1.4458,33.4167,-266.124,90.2478,,,,,,,,,,,,,,,,,,
2989,0,-0.00265728,-0.000295624,-1.44437,33.485,-269.017,90.4464,,,,,,,,,,,,,,,,,,
2990,0,-0.00958345,0.00466169,-1.44491,33.8981,-271.6,90.3775,,,,,,,,,,,,,,,,,,
2991,0,-0.00813064,1.9626e-05,-1.44517,34.1564,-274.269,90.0859,,,,,,,,,,,,,,,,,,
2992,0,-0.00894484,0.000596126,-1.44531,34.2974,-277.066,90.135,,,,,,,,,,,,,,,,,,
2993,0,-0.0129126,0.00678814,-1.4464,34.796,-279.721,90.3228,,,,,,,,,,,,,,,,,,
2994,0,-0.00637816,0.00273559,-1.44664,35.2074,-282.638,90.2841,,,,,,,,,,,,,,,,,,
2995,0,-0.00528878,-0.000281061,-1.447,35.4974,-285.144,90.1167,,,,,,,,,,,,,,,,,,
2996,0,-0.0156804,0.00885376,-1.44661,35.7812,-287.95,90.2629,,,,,,,,,,,,,,,,,,
2997,0,-0.0156038,0.00874958,-1.44857,36.4066,-290.442,90.26,,,,,,,,,,,,,,,,,,
2998,0,-0.00814651,-3.18713e-05,-1.44779,36.6217,-293.291,90.1289,,,,,,,,,,,,,,,,,,
2999,0,-0.00659675,-0.000344861,-1.44836,37.0919,-295.952,90.1582,,,,,,,,,,,,,,,,,,
3000,0,-0.0128158,0.00780931,-1.44877,37.441,-298.866,90.2336,,,,,,,,,,,,,,,,,,
3001,0,-0.0182683,0.0124627,-1.4485,37.5054,-301.583,90.2384,,,,,,,,,,,,,,,,,,
3002,0,-0.00973524,0.00188802,-1.44758,37.7854,-304.328,90.2025,,,,,,,,,,,,,,,,,,
3003,0,-0.00785063,0.00234988,-1.44784,38.1553,-307.156,90.1892,,,,,,,,,,,,,,,,,,
3004,0,-0.00368692,-0.00263024,-1.44968,38.6453,-309.876,90.0922,,,,,,,,,,,,,,,,,,
3005,0,0.00185854,-0.0110829,-1.44934,39.0316,-312.798,89.8764,,,,,,,,,,,,,,,,,,
3006,0,-0.016569,0.010449,-1.44952,39.1268,-315.693,90.2435,,,,,,,,,,,,,,,,,,
3007,0,-0.00283724,-0.0082075,-1.44988,39.4119,-318.425,89.7111,,,,,,,,,,,,,,,,,,
3008,0,0.00335394,-0.0143505,-1.45021,39.8157,-321.026,89.675,,,,,,,,,,,,,,,,,,
3009,0,-0.00756093,0.000907175,-1.44996,39.9977,-323.918,89.9952,,,,,,,,,,,,,,,,,,
3010,0,-0.00535375,-0.00248833,-1.44833,40.0713,-326.505,89.836,,,,,,,,,,,,,,,,,,
3011,0,-0.00827351,0.00114219,-1.44732,40.2666,-329.056,90.0643,,,,,,,,,,,,,,,,,,
3012,0,-0.0212046,0.0192382,-1.44808,40.723,-331.584,90.6134,,,,,,,,,,,,,,,,,,
3013,0,-0.013361,0.0110631,-1.44923,41.2232,-333.917,90.4027,,,,,,,,,,,,,,,,,,
3014,0,-0.0111604,0.00684646,-1.4473,41.357,-336.103,90.1424,,,,,,,,,,,,,,,,,,
3015,0,0.000283123,-0.00837427,-1.44822,41.665,-338.028,89.6991,,,,,,,,,,,,,,,,,,
3016,0,-0.02613,0.0229719,-1.4474,41.7651,-340.403,90.282,,,,,,,,,,,,,,,,,,
3017,0,-0.0081738,0.00079205,-1.44704,41.8577,-342.041,89.8734,,,,,,,,,,,,,,,,,,
3018,0,-0.0128641,0.00785965,-1.44792,42.1828,-344.105,90.107,,,,,,,,,,,,,,,,,,
3019,0,-0.00387508,0.00138689,-1.44798,42.4724,-346.048,90.3186,,,,,,,,,,,,,,,,,,
3020,0,-0.0161486,0.0177675,-1.44958,42.9791,-348.073,90.7098,,,,,,,,,,,,,,,,,,
3021,0,-0.0198703,0.0168261,-1.45123,43.2474,-349.848,90.2834,,,,,,,,,,,,,,,,,,
3022,0,-0.0097829,0.00246015,-1.44925,43.143,-351.317,89.9327,,,,,,,,,,,,,,,,,,
3023,0,0.000184843,-0.0106375,-1.44958,43.3865,-352.973,89.5945,,,,,,,,,,,,,,,,,,
3024,0,-0.00466144,-0.00266244,-1.44927,43.4115,-354.607,89.8395,,,,,,,,,,,,,,,,,,
3025,0,0.0029999,-0.00962689,-1.45141,43.8692,-355.947,89.7454,,,,,,,,,,,,,,,,,,
3026,0,-0.00632288,0.00245633,-1.45258,44.3236,-357.495,89.9959,,,,,,,,,,,,,,,,,,
3027,0,0.00633821,-0.0139556,-1.45214,44.6452,-358.725,89.6857,,,,,,,,,,,,,,,,,,
3028,0,-0.000780288,-0.00707287,-1.4511,44.8053,-359.956,89.6923,,,,,,,,,,,,,,,,,,
3029,0,0.00251092,-0.0117612,-1.45056,44.866,-361.117,89.4738,,,,,,,,,,,,,,,,,,
3030,0,0.00549615,-0.0143659,-1.45052,44.8697,-362.196,89.4426,,,,,,,,,,,,,,,,,,
3031,0,-0.0109837,0.000973254,-1.45082,44.9969,-363.114,89.3493,,,,,,,,,,,,,,,,,,
3032,0,0.00242852,-0.00880422,-1.45071,45.0726,-364.238,89.6752,,,,,,,,,,,,,,,,,,
3033,0,0.000637919,-0.00561864,-1.45141,45.2489,-365.174,89.7341,,,,,,,,,,,,,,,,,,
3034,0,-0.0304693,0.0324299,-1.44902,44.9876,-366.271,90.5078,,,,,,,,,,,,,,,,,,
3035,0,-0.0228619,0.0228516,-1.4493,45.1082,-366.884,90.257,,,,,,,,,,,,,,,,,,
3036,0,-0.016288,0.014452,-1.44883,45.0977,-367.48,90.0906,,,,,,,,,,,,,,,,,,
3037,0,0.00821233,-0.0151634,-1.44939,45.2944,-367.975,89.4638,,,,,,,,,,,,,,,,,,
3038,0,0.00452277,-0.0106529,-1.44919,45.362,-368.513,89.5819,,,,,,,,,,,,,,,,,,
3039,0,0.00486915,-0.0109191,-1.44942,45.4893,-369.007,89.5963,,,,,,,,,,,,,,,,,,
3040,0,0.0126971,-0.0215449,-1.45021,45.6845,-369.383,89.3424,,,,,,,,,,,,,,,,,,
3041,0,0.0100245,-0.0189278,-1.45018,45.7096,-369.749,89.3449,,,,,,,,,,,,,,,,,,
3042,0,0.0114036,-0.0200389,-1.45013,45.7319,-370.052,89.3596,,,,,,,,,,,,,,,,,,
3043,0,0.00690243,-0.0146767,-1.45028,45.7389,-370.329,89.5006,,,,,,,,,,,,,,,,,,
3044,0,0.0119198,-0.0207101,-1.4506,45.7975,-370.435,89.3569,,,,,,,,,,,,,,,,,,
3045,0,0.00353194,-0.0107973,-1.44978,45.6722,-370.694,89.5321,,,,,,,,,,,,,,,,,,
3046,0,0.00131335,-0.00896371,-1.44997,45.6817,-370.79,89.53,,,,,,,,,,,,,,,,,,
3047,0,0.00250512,-0.00999801,-1.44998,45.6867,-370.832,89.5752,,,,,,,,,,,,,,,,,,
3048,0,0.00620087,-0.0142367,-1.45017,45.7061,-370.751,89.47,,,,,,,,,,,,,,,,,,
3049,0,0.0023105,-0.00967765,-1.44989,45.6914,-370.827,89.5486,,,,,,,,,,,,,,,,,,
3050,0,0.00239666,-0.00983472,-1.44983,45.7161,-370.834,89.5006,,,,,,,,,,,,,,,,,,
3051,0,-0.000650044,-0.0067258,-1.44992,45.6968,-370.866,89.5999,,,,,,,,,,,,,,,,,,
3052,0,0.00166993,-0.00938388,-1.45001,45.7026,-370.837,89.5238,,,,,,,,,,,,,,,,,,
3053,0,0.00282968,-0.0102978,-1.44993,45.6959,-370.826,89.5346,,,,,,,,,,,,,,,,,,
3054,0,0.00202695,-0.00984393,-1.44996,45.687,-370.824,89.5393,,,,,,,,,,,,,,,,,,
3055,0,0.00238179,-0.0101608,-1.45005,45.699,-370.832,89.5267,,,,,,,,,,,,,,,,,,
3056,0,0.00130668,-0.00882606,-1.45001,45.6914,-370.83,89.5337,,,,,,,,,,,,,,,,,,
3057,0,0.00169823,-0.00970005,-1.45013,45.6978,-370.808,89.5043,,,,,,,,,,,,,,,,,,
3058,0,0.0023113,-0.0102096,-1.4501,45.7081,-370.837,89.5198,,,,,,,,,,,,,,,,,,
3059,0,0.00207593,-0.00951882,-1.44997,45.6998,-370.846,89.5441,,,,,,,,,,,,,,,,,,
3060,0,8.02417e-05,-0.007705,-1.44998,45.672,-370.834,89.5488,,,,,,,,,,,,,,,,,,
3061,0,0.00211422,-0.0101047,-1.4501,45.701,-370.815,89.5103,,,,,,,,,,,,,,,,,,
3062,0,0.00955531,-0.0189147,-1.45051,45.7825,-370.776,89.3508,,,,,,,,,,,,,,,,,,
3063,0,0.00606071,-0.0148046,-1.4504,45.7402,-370.731,89.401,,,,,,,,,,,,,,,,,,
3064,0,0.00242853,-0.0102579,-1.45004,45.7036,-370.832,89.5177,,,,,,,,,,,,,,,,,,
3065,0,0.00233933,-0.00991033,-1.44991,45.6994,-370.828,89.5084,,,,,,,,,,,,,,,,,,
3066,0,0.00561446,-0.0138734,-1.44999,45.7252,-370.719,89.3924,,,,,,,,,,,,,,,,,,
3067,0,0.00266722,-0.010165,-1.44998,45.6937,-370.839,89.5228,,,,,,,,,,,,,,,,,,
3068,0,0.00275787,-0.0106666,-1.44995,45.6716,-370.821,89.5289,,,,,,,,,,,,,,,,,,
3069,0,0.00235118,-0.00998614,-1.44989,45.6857,-370.826,89.5121,,,,,,,,,,,,,,,,,,
3070,0,0.00577123,-0.0140792,-1.45018,45.7351,-370.733,89.4064,,,,,,,,,,,,,,,,,,
3071,0,0.00289875,-0.010657,-1.44994,45.702,-370.821,89.4951,,,,,,,,,,,,,,,,,,
3072,0,0.00589222,-0.0143549,-1.45018,45.7365,-370.724,89.394,,,,,,,,,,,,,,,,,,
3073,0,0.00129583,-0.00919535,-1.45011,45.6894,-370.83,89.5324,,,,,,,,,,,,,,,,,,
3074,0,0.00336756,-0.0115501,-1.45017,45.6855,-370.811,89.4963,,,,,,,,,,,,,,,,,,
3075,0,0.000879104,-0.0087132,-1.45005,45.6846,-370.821,89.5304,,,,,,,,,,,,,,,,,,
3076,0,0.000556904,-0.00831689,-1.45005,45.6882,-370.824,89.5251,,,,,,,,,,,,,-1.00284,-0.788562,-1.56014,59.7319,-388.181,103.061
3077,0,0.00324581,-0.0110442,-1.44992,45.6856,-370.819,89.4974,,,,,,,,,,,,,-0.99154,-0.795206,-1.57161,58.5509,-387.823,103.614
3078,0,0.0010392,-0.00864843,-1.45014,45.7001,-370.854,89.5277,,,,,,,,,,,,,-1.006,-0.761193,-1.58157,59.6766,-388.888,102.663
3079,0,0.00285045,-0.0106668,-1.44998,45.6982,-370.829,89.4936,,,,,,,,,,,,,-0.991687,-0.752101,-1.58025,59.8262,-389.55,102.27
3080,0,0.00204993,-0.00977517,-1.45001,45.7009,-370.831,89.5053,,,,,,,,,,,,,-0.922826,-0.772035,-1.55443,59.6479,-391.592,100.415
3081,0,0.00099926,-0.00881458,-1.45016,45.7024,-370.831,89.4999,,,,,,,,,,,,,-0.970925,-0.769126,-1.55985,60.3053,-389.955,101.61
3082,0,0.00541541,-0.0138497,-1.45019,45.7245,-370.709,89.3909,,,,,,,,,,,,,-0.986923,-0.803486,-1.56155,58.9787,-388.242,103.053
3083,0,0.00568642,-0.0140755,-1.45027,45.7408,-370.711,89.3879,,,,,,,,,,,,,-0.977189,-0.821868,-1.53948,59.4926,-387.943,103.209
3084,0,0.00179447,-0.00958231,-1.45007,45.7019,-370.826,89.4938,,,,,,,,,,,,,-0.979034,-0.830575,-1.5417,59.2084,-387.729,103.071
3085,0,0.00257055,-0.0101209,-1.44988,45.6711,-370.823,89.5157,,,,,,,,,,,,,-0.926771,-0.757323,-1.57575,59.4014,-392.281,100.194
3086,0,0.00852331,-0.0178382,-1.45063,45.765,-370.771,89.3559,,,,,,,,,,,,,-0.990201,-0.76927,-1.58209,59.2135,-389.083,102.563
3087,0,0.00239349,-0.0100525,-1.44995,45.6886,-370.841,89.5012,,,,,,,,,,,,,-1.03061,-0.766182,-1.55392,61.411,-387.917,102.857
3088,0,0.00213938,-0.00997594,-1.45004,45.6957,-370.84,89.4998,,,,,,,,,,,,,-1.00803,-0.780551,-1.57171,59.4374,-388.337,103.087
3089,0,0.00167673,-0.00935698,-1.44997,45.7039,-370.837,89.4906,,,,,,,,,,,,,-1.01662,-0.779,-1.57048,59.5735,-387.899,102.859
3090,0,0.00598772,-0.0143724,-1.45003,45.7137,-370.736,89.4175,,,,,,,,,,,,,-0.973371,-0.794165,-1.55033,59.863,-389.183,102.269
3091,0,0.00580945,-0.0141585,-1.4502,45.7318,-370.729,89.3976,,,,,,,,,,,,,-0.918095,-0.74352,-1.57626,59.5098,-392.773,99.9639
3092,0,0.00637672,-0.0149964,-1.4501,45.7136,-370.715,89.3907,,,,,,,,,,,,,-0.984741,-0.805731,-1.56256,58.8755,-388.249,102.932
3093,0,0.00293694,-0.0105238,-1.44993,45.6969,-370.822,89.4697,,,,,,,,,,,,,-1.03212,-0.746658,-1.58084,60.2335,-388.635,102.589
3094,0,0.0033601,-0.0110691,-1.44992,45.6887,-370.828,89.4882,,,,,,,,,,,,,-1.00935,-0.775827,-1.55922,60.635,-388.41,102.647
3095,0,0.00604713,-0.0145798,-1.45021,45.7319,-370.735,89.3818,,,,,,,,,,,,,-0.999773,-0.751587,-1.5916,59.301,-389.244,102.516
3096,0,0.00163137,-0.00949252,-1.45004,45.6887,-370.828,89.4768,,,,,,,,,,,,,-1.00962,-0.735638,-1.60551,59.0659,-389.473,102.389
3097,0,0.0036935,-0.0115273,-1.44997,45.6964,-370.834,89.4823,,,,,,,,,,,,,-0.977587,-0.80389,-1.55664,59.3244,-388.421,102.895
3098,0,0.00738645,-0.0155999,-1.45006,45.7532,-370.722,89.3401,,,,,,,,,,,,,-1.00562,-0.771666,-1.56189,60.833,-388.823,102.382
3099,0,0.00403212,-0.0125925,-1.45024,45.7386,-370.737,89.3805,,,,,,,,,,,,,-0.985474,-0.799113,-1.55665,59.3244,-388.229,103.104
3100,0,0.00241474,-0.0102858,-1.45007,45.694,-370.826,89.5104,,,,,,,,,,,,,-0.977917,-0.812931,-1.55053,59.3243,-388.272,102.973
3101,0,0.00361439,-0.0115832,-1.44996,45.68,-370.821,89.5059,,,,,,,,,,,,,-0.986244,-0.765732,-1.56364,60.3879,-389.842,101.554
3102,0,0.00676755,-0.0152239,-1.45016,45.7033,-370.718,89.3919,,,,,,,,,,,,,-0.985445,-0.785112,-1.56942,59.5069,-388.973,102.39
3103,0,0.00319855,-0.0107561,-1.44997,45.6814,-370.838,89.5094,,,,,,,,,,,,,-1.00137,-0.813045,-1.5742,58.451,-387.351,103.734
3104,0,0.00229293,-0.00959505,-1.44985,45.6912,-370.826,89.5189,,,,,,,,,,,,,-0.979555,-0.766121,-1.56228,60.3217,-389.991,101.54
3105,0,0.00550176,-0.0141217,-1.45029,45.7254,-370.731,89.3993,,,,,,,,,,,,,-0.974787,-0.765489,-1.55716,60.5647,-389.898,101.76
3106,0,0.000494467,-0.00831196,-1.45007,45.706,-370.845,89.4902,,,,,,,,,,,,,-0.992141,-0.783537,-1.57889,58.8378,-388.733,102.765
3107,0,0.0010139,-0.00879092,-1.44993,45.6885,-370.828,89.507,,,,,,,,,,,,,-1.01514,-0.780221,-1.56562,59.8343,-388.019,103.191
3108,0,0.00401561,-0.0121352,-1.45009,45.6862,-370.849,89.5026,,,,,,,,,,,,,-0.987583,-0.752682,-1.56356,60.8553,-390.026,101.743
3109,0,0.00305396,-0.0108272,-1.45004,45.6762,-370.878,89.4754,,,,,,,,,,,,,-0.97812,-0.808361,-1.5563,59.0755,-388.559,102.958
3110,0,0.00287009,-0.011016,-1.44986,45.6295,-370.953,89.4694,,,,,,,,,,,,,-0.976158,-0.760317,-1.56568,60.4341,-390.282,101.541
3111,0,0.00260214,-0.0108926,-1.4489,45.5545,-371.065,89.4785,,,,,,,,,,,,,-0.98373,-0.72842,-1.57578,60.6673,-391.37,101.084
3112,0,0.00231463,-0.0107562,-1.44711,45.4302,-371.299,89.4875,,,,,,,,,,,,,-0.985315,-0.782102,-1.56083,59.9277,-389.994,102.466
3113,0,0.00161848,-0.0093966,-1.44388,45.2522,-371.685,89.4403,,,,,,,,,,,,,-1.00499,-0.716353,-1.58301,60.2042,-391.916,100.726
3114,0,0.00192235,-0.00679881,-1.43975,45.0183,-372.093,89.5468,,,,,,,,,,,,,-1.00531,-0.824232,-1.52504,59.1839,-387.498,102.762
3115,0,0.00690595,-0.0101751,-1.43509,44.6883,-372.343,89.6214,,,,,,,,,,,,,-1.02782,-0.925032,-1.50944,89.3299,-441.26,52.3801
3116,0,0.00500293,-0.00685875,-1.43094,44.3576,-372.436,89.8243,,,,,,,,,,,,,-1.05314,-0.917937,-1.49531,88.3253,-437.52,55.7203
3117,0,0.00498514,-0.00807973,-1.42801,44.0958,-372.268,89.8028,,,,,,,,,,,,,-1.0465,-0.901972,-1.49846,88.0227,-438.024,55.4926
3118,0,0.0039175,-0.0093806,-1.42566,43.8763,-371.949,89.6204,,,,,,,,,,,,,-1.08349,-0.790289,-1.54446,89.565,-439.112,55.6226
3119,0,0.00312053,-0.0104013,-1.4236,43.7637,-371.631,89.4717,,,,,,,,,,,,,-1.00614,-0.864306,-1.52188,89.0074,-444.533,50.3222
3120,0,0.00258577,-0.0107452,-1.42164,43.7927,-371.419,89.4378,,,,,,,,,,,,,-0.998667,-0.856581,-1.5179,89.0081,-444.389,50.5455
3121,0,0.0021267,-0.00939768,-1.4192,43.7981,-371.325,89.5319,,,,,,,,,,,,,-1.00583,-0.859254,-1.51472,89.1449,-444.139,50.5925
3122,0,0.00450148,-0.0114753,-1.41698,43.7921,-371.286,89.5415,,,,,,,,,,,,,-1.01276,-0.86556,-1.50985,89.0368,-443.322,51.0629
3123,0,0.00551867,-0.0125876,-1.41614,43.7835,-371.272,89.5321,,,,,,,,,,,,,-1.01795,-0.867914,-1.50553,89.2174,-443.297,50.9462
3124,0,0.00317611,-0.0103419,-1.41647,43.7971,-371.251,89.5046,,,,,,,,,,,,,-1.0134,-0.875526,-1.50466,89.1392,-443.492,50.5797
3125,0,0.00371499,-0.0109877,-1.41624,43.7286,-371.291,89.4766,,,,,,,,,,,,,-1.00877,-0.877719,-1.50643,88.8328,-443.457,50.673
3126,0,0.00392185,-0.0107654,-1.41625,43.7472,-371.307,89.492,,,,,,,,,,,,,-1.02121,-0.874875,-1.50561,89.2067,-443.256,50.7697
3127,0,0.004425,-0.0109514,-1.41638,43.7732,-371.338,89.5495,,,,,,,,,,,,,-1.02372,-0.875389,-1.50447,89.0721,-442.721,51.2993
3128,0,0.00370438,-0.0105651,-1.41637,43.7496,-371.311,89.5581,,,,,,,,,,,,,-1.01812,-0.884035,-1.50425,88.9086,-442.944,50.9188
3129,0,0.00547248,-0.0124635,-1.41633,43.7701,-371.287,89.4637,,,,,,,,,,,,,-1.01737,-0.87397,-1.50592,89.1829,-443.478,50.652
3130,0,0.00300723,-0.0101285,-1.41621,43.7633,-371.295,89.4592,,,,,,,,,,,,,-1.01774,-0.871179,-1.50806,89.1543,-443.401,50.6822
3131,0,0.00432736,-0.0111411,-1.41626,43.7663,-371.289,89.4976,,,,,,,,,,,,,-1.01931,-0.875952,-1.50572,88.9158,-442.768,51.1625
3132,0,0.00544619,-0.0119371,-1.41634,43.7687,-371.3,89.4904,,,,,,,,,,,,,-1.02477,-0.876799,-1.50381,89.2435,-442.939,50.9416
3133,0,0.00640566,-0.012915,-1.41622,43.796,-371.303,89.4782,,,,,,,,,,,,,-1.02404,-0.883649,-1.5002,89.3786,-443.341,50.4988
3134,0,0.00352954,-0.0105389,-1.4163,43.7647,-371.306,89.529,,,,,,,,,,,,,-1.02365,-0.880188,-1.50352,88.8933,-442.387,51.3403
3135,0,0.0036237,-0.0104309,-1.41631,43.7636,-371.308,89.5088,,,,,,,,,,,,,-1.00846,-0.871933,-1.50902,88.9884,-443.822,50.5139
3136,0,0.00269469,-0.00963245,-1.41609,43.7312,-371.305,89.5221,,,,,,,,,,,,,-1.01995,-0.875569,-1.50393,89.1006,-442.961,50.9958
3137,0,0.00331614,-0.0101272,-1.41625,43.7729,-371.299,89.5091,,,,,,,,,,,,,-1.02322,-0.879036,-1.5065,88.7277,-442.182,51.5682
3138,0,0.00794655,-0.0148891,-1.41644,43.8078,-371.281,89.4152,,,,,,,,,,,,,-1.02245,-0.879272,-1.50425,88.6985,-441.955,51.7804
3139,0,0.00186991,-0.00824657,-1.41615,43.7603,-371.41,89.5524,,,,,,,,,,,,,-1.01677,-0.879892,-1.50167,89.1409,-443.296,50.6608
3140,0,0.00448628,-0.0112992,-1.4162,43.7678,-371.305,89.4877,,,,,,,,,,,,,-1.02126,-0.877758,-1.50348,89.4409,-443.57,50.3796
3141,0,0.0032661,-0.0105412,-1.41629,43.7513,-371.284,89.4854,,,,,,,,,,,,,-1.02084,-0.876529,-1.5043,89.1868,-443.176,50.7633
3142,0,0.00680352,-0.014176,-1.41636,43.7937,-371.317,89.4422,,,,,,,,,,,,,-1.02162,-0.87257,-1.50868,89.1122,-443.214,50.8612
3143,0,0.00338198,-0.00995356,-1.41632,43.7542,-371.31,89.5302,,,,,,,,,,,,,-1.01173,-0.877343,-1.50543,88.9849,-443.437,50.7389
3144,0,0.00427527,-0.0109103,-1.41622,43.7636,-371.296,89.4968,,,,,,,,,,,,,-1.0169,-0.875534,-1.50467,89.025,-443.001,51.0496
3145,0,0.00650578,-0.0137038,-1.41637,43.78,-371.271,89.4247,,,,,,,,,,,,,-1.01288,-0.875076,-1.5054,89.1038,-443.469,50.7047
3146,0,0.0041006,-0.0110595,-1.41628,43.7657,-371.305,89.494,,,,,,,,,,,,,-1.01723,-0.881513,-1.5024,89.0018,-442.914,50.9442
3147,0,0.00233012,-0.00910049,-1.41624,43.753,-371.283,89.5242,,,,,,,,,,,,,-1.01169,-0.875039,-1.50672,89.0555,-443.707,50.4787
3148,0,0.00381987,-0.0106729,-1.41629,43.7639,-371.311,89.5144,,,,,,,,,,,,,-1.02435,-0.887578,-1.49958,89.0155,-442.465,51.1445
3149,0,0.00346411,-0.00991441,-1.41622,43.7649,-371.327,89.4946,,,,,,,,,,,,,-1.02731,-0.887362,-1.50017,89.2229,-442.715,50.8827
3150,0,0.00304234,-0.00986563,-1.4161,43.744,-371.317,89.52,,,,,,,,,,,,,-1.01334,-0.875543,-1.50555,88.8591,-442.89,51.1737
3151,0,0.00162999,-0.00822806,-1.4162,43.7563,-371.398,89.5415,,,,,,,,,,,,,-1.02203,-0.889365,-1.501,89.0763,-442.799,50.7778
3152,0,0.00478477,-0.0116782,-1.41624,43.762,-371.294,89.4871,,,,,,,,,,,,,-1.01478,-0.88388,-1.50183,88.9272,-443.049,50.8689
3153,0,0.00706735,-0.0142664,-1.41645,43.7923,-371.259,89.4111,,,,,,,,,,,,,-1.01907,-0.882766,-1.50314,88.875,-442.747,51.0853
3154,0,0.00790543,-0.0154489,-1.41645,43.7961,-371.275,89.3884,,,,,,,,,,,,,-1.02518,-0.876585,-1.50303,89.238,-442.861,51.0296
3155,0,0.0051121,-0.0122424,-1.41644,43.7848,-371.294,89.4591,,,,,,,,,,,,,-1.01942,-0.883323,-1.50254,89.0653,-442.952,50.9162
3156,0,0.0048447,-0.0119538,-1.41639,43.7783,-371.299,89.4769,,,,,,,,,,,,,-1.02214,-0.877939,-1.50669,89.1982,-443.375,50.5709
3157,0,0.00568574,-0.0124976,-1.41628,43.7879,-371.289,89.4647,,,,,,,,,,,,,-1.02565,-0.879845,-1.50389,89.2978,-443.012,50.7097
3158,0,0.00406237,-0.0107591,-1.41632,43.764,-371.303,89.4932,,,,,,,,,,,,,-1.01504,-0.885349,-1.5024,88.9318,-443.048,50.8513
3159,0,0.00477496,-0.0118152,-1.41634,43.7704,-371.307,89.4834,,,,,,,,,,,,,-1.02497,-0.885446,-1.49761,89.1981,-442.625,51.0292
3160,0,0.00454984,-0.0115975,-1.41623,43.7542,-371.303,89.4885,,,,,,,,,,,,,-1.01866,-0.889244,-1.49865,89.0681,-442.847,50.8623
3161,0,0.00233473,-0.00885559,-1.41628,43.7587,-371.302,89.5292,,,,,,,,,,,,,-1.01917,-0.881659,-1.50242,89.3228,-443.562,50.3319
3162,0,0.00463551,-0.0118441,-1.41627,43.7513,-371.302,89.5078,,,,,,,,,,,,,-1.02417,-0.878444,-1.5027,89.1179,-442.711,51.1132
3163,0,0.00448894,-0.0114729,-1.41622,43.764,-371.304,89.4599,,,,,,,,,,,,,-1.01649,-0.87913,-1.50199,89.2564,-443.52,50.4693
3164,0,0.00383634,-0.0105141,-1.41609,43.7497,-371.293,89.4953,,,,,,,,,,,,,-1.01606,-0.885305,-1.50324,89.0616,-443.337,50.5178
3165,0,0.00489637,-0.0118989,-1.41625,43.7595,-371.32,89.477,,,,,,,,,,,,,-1.01495,-0.87569,-1.50577,89.1681,-443.578,50.6063
3166,0,0.00382242,-0.0106921,-1.41635,43.7713,-371.292,89.494,,,,,,,,,,,,,-1.0194,-0.875475,-1.50589,89.1317,-443.31,50.6996
3167,0,0.00292754,-0.00971198,-1.41626,43.765,-371.287,89.5211,,,,,,,,,,,,,-1.02104,-0.87805,-1.50427,89.1345,-443.115,50.782
3168,0,0.00144964,-0.00827061,-1.41634,43.7529,-371.352,89.56,,,,,,,,,,,,,-1.02556,-0.884159,-1.50128,88.9943,-442.282,51.316
3169,0,0.00480851,-0.0117335,-1.41623,43.7729,-371.328,89.4809,,,,,,,,,,,,,-1.01734,-0.879391,-1.50434,88.9092,-442.866,51.0559
