Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2175,0,0.026281,0.0141867,1.56682,846.071,330.767,84.1072,,,,,,,,,,,,,,,,,,
2176,0,0.0168653,0.00634615,1.56713,846.099,330.702,84.2744,,,,,,,,,,,,,,,,,,
2177,0,0.019102,0.0083317,1.56725,846.083,330.709,84.2842,,,,,,,,,,,,,,,,,,
2178,0,0.01883,0.00821611,1.567,846.079,330.689,84.2694,,,,,,,,,,,,,,,,,,
2179,0,0.0189384,0.0082537,1.56696,846.083,330.69,84.2824,,,,,,,,,,,,,,,,,,
2180,0,0.0187242,0.00827135,1.56704,846.092,330.696,84.2565,,,,,,,,,,,,,,,,,,
2181,0,0.0191308,0.00882393,1.56698,846.094,330.703,84.2702,,,,,,,,,,,,,,,,,,
2182,0,0.0187916,0.00827316,1.56704,846.091,330.699,84.2739,,,,,,,,,,,,,,,,,,
2183,0,0.0190507,0.00873859,1.56698,846.082,330.706,84.253,,,,,,,,,,,,,,,,,,
2184,0,0.0188249,0.00832366,1.56717,846.088,330.703,84.2465,,,,,,,,,,,,,,,,,,
2185,0,0.0190037,0.00822426,1.56705,846.086,330.708,84.2582,,,,,,,,,,,,,,,,,,
2186,0,0.0194688,0.0088411,1.56693,846.088,330.684,84.2504,,,,,,,,,,,,,,,,,,
2187,0,0.0194079,0.00841267,1.56704,846.099,330.679,84.2813,,,,,,,,,,,,,,,,,,
2188,0,0.0194838,0.00907502,1.56698,846.078,330.699,84.2582,,,,,,,,,,,,,,,,,,
2189,0,0.0186217,0.00806378,1.56705,846.092,330.694,84.2896,,,,,,,,,,,,,,,,,,
2190,0,0.0186319,0.00768068,1.56709,846.09,330.687,84.2968,,,,,,,,,,,,,,,,,,
2191,0,0.0191065,0.00834632,1.56699,846.091,330.707,84.258,,,,,,,,,,,,,,,,,,
2192,0,0.0182705,0.00777125,1.56703,846.09,330.711,84.2663,,,,,,,,,,,,,,,,,,
2193,0,0.0187267,0.00827097,1.56694,846.086,330.698,84.2471,,,,,,,,,,,,,,,,,,
2194,0,0.0188971,0.00848098,1.56709,846.092,330.707,84.2393,,,,,,,,,,,,,,,,,,
2195,0,0.0186042,0.00827462,1.56699,846.099,330.689,84.2625,,,,,,,,,,,,,,,,,,
2196,0,0.0186473,0.00282148,1.56785,846.007,330.447,84.5695,,,,,,,,,,,,,,,,,,
2197,0,0.0191536,0.0084297,1.56706,846.094,330.701,84.2843,,,,,,,,,,,,,,,,,,
2198,0,0.0195022,0.00892138,1.567,846.084,330.714,84.2406,,,,,,,,,,,,,,,,,,
2199,0,0.0186601,0.00286562,1.56786,846.007,330.431,84.5511,,,,,,,,,,,,,,,,,,
2200,0,0.0186694,0.00823266,1.56704,846.098,330.682,84.2729,,,,,,,,,,,,,,,,,,
2201,0,0.0192789,0.00843965,1.56704,846.092,330.716,84.2567,,,,,,,,,,,,,,,,,,
2202,0,0.0180319,0.00757323,1.56698,846.094,330.697,84.2655,,,,,,,,,,,,,,,,,,
2203,0,0.0185825,0.00770029,1.56719,846.091,330.693,84.2654,,,,,,,,,,,,,,,,,,
2204,0,0.0185701,0.00804745,1.56704,846.093,330.704,84.2502,,,,,,,,,,,,,,,,,,
2205,0,0.0190129,0.00798213,1.56715,846.094,330.687,84.2777,,,,,,,,,,,,,,,,,,
2206,0,0.0201868,0.00928413,1.56712,846.092,330.687,84.2763,,,,,,,,,,,,,,,,,,
2207,0,0.0187948,0.00844566,1.5671,846.101,330.695,84.2494,,,,,,,,,,,,,,,,,,
2208,0,0.0188791,0.0082432,1.56709,846.093,330.724,84.2595,,,,,,,,,,,,,,,,,,
2209,0,0.01979,0.00946394,1.56702,846.083,330.7,84.2526,,,,,,,,,,,,,,,,,,
2210,0,0.0195282,0.00843878,1.56721,846.094,330.698,84.2618,,,,,,,,,,,,,,,,,,
2211,0,0.0189222,0.00825424,1.56714,846.088,330.692,84.2632,,,,,,,,,,,,,,,,,,
2212,0,0.0138322,-0.00273772,1.56866,846.373,331.335,83.5457,,,,,,,,,,,,,,,,,,
2213,0,0.0138592,-0.00345925,1.56886,846.411,331.346,83.5635,,,,,,,,,,,,,,,,,,
2214,0,0.01413,-0.00263912,1.56881,846.41,331.36,83.5154,,,,,,,,,,,,,,,,,,
2215,0,0.0185725,0.00803593,1.56714,846.087,330.699,84.2739,,,,,,,,,,,,,,,,,,
2216,0,0.0191378,0.00827298,1.56697,846.1,330.71,84.2582,,,,,,,,,,,,,,,,,,
2217,0,0.0182237,0.007608,1.56706,846.103,330.701,84.256,,,,,,,,,,,,,,,,,,
2218,0,0.0191454,0.00830727,1.56702,846.101,330.692,84.2568,,,,,,,,,,,,,,,,,,
2219,0,0.0183485,0.00799998,1.56709,846.088,330.693,84.265,,,,,,,,,,,,,,,,,,
2220,0,0.0189262,0.00827093,1.56707,846.102,330.709,84.2551,,,,,,,,,,,,,,,,,,
2221,0,0.0190624,0.00801261,1.56701,846.081,330.707,84.2501,,,,,,,,,,,,,,,,,,
2222,0,0.0186594,0.00842668,1.5671,846.106,330.686,84.2493,,,,,,,,,,,,,,,,,,
2223,0,0.0188981,0.00797532,1.56702,846.091,330.691,84.249,,,,,,,,,,,,,,,,,,
2224,0,0.0195287,0.00860851,1.567,846.078,330.695,84.2588,,,,,,,,,,,,,,,,,,
2225,0,0.0190135,0.00874388,1.56701,846.081,330.703,84.2588,,,,,,,,,,,,,,,,,,
2226,0,0.0191253,0.00861567,1.56701,846.108,330.718,84.2521,,,,,,,,,,,,,,,,,,
2227,0,0.0185147,0.00784806,1.56692,846.077,330.697,84.2539,,,,,,,,,,,,,,,,,,
2228,0,0.0184284,0.00775426,1.56705,846.091,330.71,84.229,,,,,,,,,,,,,,,,,,
2229,0,0.0186187,0.00764386,1.56708,846.088,330.704,84.2694,,,,,,,,,,,,,,,,,,
2230,0,0.0190655,0.00839198,1.56698,846.097,330.705,84.2512,,,,,,,,,,,,,,,,,,
2231,0,0.0187108,0.0078415,1.56704,846.089,330.694,84.2601,,,,,,,,,,,,,,,,,,
2232,0,0.0188204,0.00846573,1.56697,846.095,330.682,84.2563,,,,,,,,,,,,,,,,,,
2233,0,0.0192421,0.00858122,1.5671,846.088,330.698,84.2435,,,,,,,,,,,,,,,,,,
2234,0,0.0196322,0.00888286,1.56717,846.08,330.703,84.2347,,,,,,,,,,,,,,,,,,
2235,0,0.0185472,0.00780015,1.56709,846.082,330.691,84.2552,,,,,,,,,,,,,,,,,,
2236,0,0.0175746,0.00702169,1.56699,846.091,330.707,84.2689,,,,,,,,,,,,,,,,,,
2237,0,0.0180945,0.00722766,1.56702,846.094,330.706,84.2739,,,,,,,,,,,,,,,,,,
2238,0,0.0184276,0.00805587,1.56713,846.093,330.69,84.2598,,,,,,,,,,,,,,,,,,
2239,0,0.0196773,0.00875496,1.56704,846.095,330.699,84.2502,,,,,,,,,,,,,,,,,,
2240,0,0.0179901,0.00206876,1.5679,845.986,330.429,84.5694,,,,,,,,,,,,,,,,,,
2241,0,0.02597,0.0135443,1.56691,846.057,330.754,84.0982,,,,,,,,,,,,,,,,,,
2242,0,0.0170813,0.006785,1.56707,846.101,330.7,84.2535,,,,,,,,,,,,,,,,,,
2243,0,0.0181642,0.00765934,1.56708,846.1,330.695,84.2431,,,,,,,,,,,,,,,,,,
2244,0,0.0190967,0.00854561,1.56703,846.083,330.697,84.2274,,,,,,,,,,,,,,,,,,
2245,0,0.0194562,0.0086139,1.56697,846.106,330.695,84.2394,,,,,,,,,,,,,,,,,,
2246,0,0.0187529,0.00834231,1.56712,846.102,330.7,84.241,,,,,,,,,,,,,,,,,,
2247,0,0.0186396,0.00777377,1.56704,846.097,330.687,84.2514,,,,,,,,,,,,,,,,,,
2248,0,0.0188056,0.0081595,1.56713,846.092,330.672,84.2549,,,,,,,,,,,,,,,,,,
2249,0,0.0188501,0.00814838,1.56697,846.082,330.677,84.2657,,,,,,,,,,,,,,,,,,
2250,0,0.0192463,0.00306168,1.56791,845.998,330.438,84.5543,,,,,,,,,,,,,,,,,,
2251,0,0.0196455,0.00917639,1.56689,846.104,330.718,84.2324,,,,,,,,,,,,,,,,,,
2252,0,0.018606,0.0080146,1.56689,846.097,330.708,84.2285,,,,,,,,,,,,,,,,,,
2253,0,0.0255427,0.0131391,1.56701,846.057,330.749,84.0939,,,,,,,,,,,,,,,,,,
2254,0,0.016363,0.0060016,1.56699,846.086,330.679,84.2715,,,,,,,,,,,,,,,,,,
2255,0,0.025467,0.0131467,1.56698,846.062,330.75,84.0974,,,,,,,,,,,,,,,,,,
2256,0,0.0250642,0.0126016,1.56696,846.053,330.761,84.084,,,,,,,,,,,,,,,,,,
2257,0,0.0172658,0.00673016,1.56699,846.096,330.709,84.2403,,,,,,,,,,,,,,,,,,
2258,0,0.0188528,0.00832226,1.56716,846.084,330.699,84.2124,,,,,,,,,,,,,,,,,,
2259,0,0.0187899,0.00798625,1.56713,846.086,330.712,84.2548,,,,,,,,,,,,,,,,,,
2260,0,0.0187384,0.00801487,1.56708,846.1,330.698,84.25,,,,,,,,,,,,,,,,,,
2261,0,0.0254552,0.0131515,1.56687,846.048,330.742,84.1021,,,,,,,,,,,,,,,,,,
2262,0,0.0168253,0.00127253,1.5679,846.009,330.405,84.574,,,,,,,,,,,,,,,,,,
2263,0,0.0193697,0.00854998,1.56698,846.101,330.706,84.2541,,,,,,,,,,,,,,,,,,
2264,0,0.0190383,0.00826973,1.56707,846.088,330.707,84.2336,,,,,,,,,,,,,,,,,,
2265,0,0.0189192,0.00827454,1.56705,846.101,330.716,84.2104,,,,,,,,,,,,,,,,,,
2266,0,0.0264807,0.0138567,1.56706,846.054,330.775,84.0736,,,,,,,,,,,,,,,,,,
2267,0,0.0169337,0.00657418,1.56703,846.096,330.688,84.2572,,,,,,,,,,,,,,,,,,
2268,0,0.0197577,0.00910638,1.567,846.103,330.698,84.2206,,,,,,,,,,,,,,,,,,
2269,0,0.0187739,0.00808186,1.56699,846.087,330.693,84.2438,,,,,,,,,,,,,,,,,,
2270,0,0.018322,0.00792668,1.56708,846.092,330.699,84.236,,,,,,,,,,,,,,,,,,
2271,0,0.0181956,0.00758269,1.567,846.082,330.707,84.2492,,,,,,,,,,,,,,,,,,
2272,0,0.0191635,0.0082782,1.56711,846.096,330.689,84.2298,,,,,,,,,,,,,,,,,,
2273,0,0.0185881,0.00796958,1.56714,846.089,330.69,84.2503,,,,,,,,,,,,,,,,,,
2274,0,0.0193307,0.00832545,1.567,846.097,330.685,84.2428,,,,,,,,,,,,,,,,,,
2275,0,0.0190717,0.00837788,1.56721,846.096,330.703,84.2365,,,,,,,,,,,,,,,,,,
2276,0,0.0259271,0.0135494,1.567,846.054,330.763,84.1162,,,,,,,,,,,,,,,,,,
2277,0,0.017323,0.00689561,1.56708,846.083,330.685,84.2662,,,,,,,,,,,,,,,,,,
2278,0,0.0196487,0.00904893,1.56711,846.095,330.709,84.2287,,,,,,,,,,,,,,,,,,
2279,0,0.0176283,0.00716412,1.56682,846.116,330.701,84.2331,,,,,,,,,,,,,,,,,,
2280,0,0.0186386,0.0081428,1.56712,846.102,330.694,84.2269,,,,,,,,,,,,,,,,,,
2281,0,0.0187471,0.00813782,1.56704,846.1,330.678,84.2409,,,,,,,,,,,,,,,,,,
2282,0,0.0194148,0.00870059,1.56688,846.089,330.691,84.2354,,,,,,,,,,,,,,,,,,
2283,0,0.0186552,0.00830162,1.56705,846.087,330.707,84.2235,,,,,,,,,,,,,,,,,,
2284,0,0.0188831,0.00858193,1.56707,846.103,330.686,84.2301,,,,,,,,,,,,,,,,,,
2285,0,0.0186524,0.0084439,1.56713,846.104,330.688,84.2249,,,,,,,,,,,,,,,,,,
2286,0,0.0191619,0.00827193,1.56699,846.096,330.692,84.251,,,,,,,,,,,,,,,,,,
2287,0,0.0133847,-0.00314754,1.56858,846.408,331.327,83.5391,,,,,,,,,,,,,,,,,,
2288,0,0.0145848,-0.00180707,1.56875,846.41,331.337,83.5058,,,,,,,,,,,,,,,,,,
2289,0,0.0136645,-0.00294096,1.56863,846.415,331.336,83.5169,,,,,,,,,,,,,,,,,,
2290,0,0.0184329,0.00775395,1.56714,846.088,330.705,84.2391,,,,,,,,,,,,,,,,,,
2291,0,0.0184641,0.0081526,1.56694,846.099,330.705,84.2387,,,,,,,,,,,,,,,,,,
2292,0,0.0196644,0.00347064,1.56792,845.998,330.429,84.5234,,,,,,,,,,,,,,,,,,
2293,0,0.0189465,0.0081399,1.56705,846.086,330.698,84.2434,,,,,,,,,,,,,,,,,,
2294,0,0.0187809,0.00826212,1.567,846.081,330.715,84.2162,,,,,,,,,,,,,,,,,,
2295,0,0.0186023,0.00789978,1.56708,846.097,330.711,84.2403,,,,,,,,,,,,,,,,,,
2296,0,0.0267404,0.013834,1.56699,846.053,330.752,84.0886,,,,,,,,,,,,,,,,,,
2297,0,0.0166617,0.00658346,1.56709,846.098,330.705,84.2312,,,,,,,,,,,,,,,,,,
2298,0,0.0194231,0.00854624,1.56705,846.099,330.697,84.2604,,,,,,,,,,,,,,,,,,
2299,0,0.0194342,0.00857803,1.56708,846.086,330.679,84.2361,,,,,,,,,,,,,,,,,,
2300,0,0.0185236,0.0077757,1.56701,846.096,330.701,84.2448,,,,,,,,,,,,,,,,,,
2301,0,0.0191318,0.00856513,1.56714,846.082,330.685,84.23,,,,,,,,,,,,,,,,,,
2302,0,0.0188411,0.00829181,1.56699,846.106,330.701,84.236,,,,,,,,,,,,,,,,,,
2303,0,0.0192759,0.00877091,1.56706,846.089,330.698,84.2426,,,,,,,,,,,,,,,,,,
2304,0,0.0182774,0.00749989,1.56694,846.104,330.702,84.2188,,,,,,,,,,,,,,,,,,
2305,0,0.0190456,0.00826015,1.56709,846.102,330.716,84.242,,,,,,,,,,,,,,,,,,
2306,0,0.0259466,0.0136878,1.56685,846.065,330.768,84.0633,,,,,,,,,,,,,,,,,,
2307,0,0.0168139,0.00666347,1.56692,846.083,330.689,84.2261,,,,,,,,,,,,,,,,,,
2308,0,0.0143087,-0.00256776,1.56866,846.403,331.329,83.5204,,,,,,,,,,,,,,,,,,
2309,0,0.0142901,-0.00278374,1.56872,846.408,331.335,83.5121,,,,,,,,,,,,,,,,,,
2310,0,0.0139825,-0.00285167,1.56867,846.401,331.337,83.5271,,,,,,,,,,,,,,,,,,
2311,0,0.0139133,-0.00313581,1.56879,846.403,331.333,83.5033,,,,,,,,,,,,,,,,,,
2312,0,0.0137686,-0.00305881,1.56867,846.411,331.331,83.5188,,,,,,,,,,,,,,,,,,
2313,0,0.0142071,-0.00287297,1.56871,846.394,331.331,83.5293,,,,,,,,,,,,,,,,,,
2314,0,0.0142234,-0.00260953,1.56874,846.409,331.327,83.5115,,,,,,,,,,,,,,,,,,
2315,0,0.0138606,-0.00294002,1.5687,846.389,331.35,83.4772,,,,,,,,,,,,,,,,,,
2316,0,0.0146174,-0.00231845,1.56868,846.401,331.33,83.504,,,,,,,,,,,,,,,,,,
2317,0,0.013247,-0.00338606,1.56878,846.408,331.337,83.5119,,,,,,,,,,,,,,,,,,
2318,0,0.0141496,-0.002703,1.56879,846.407,331.342,83.5042,,,,,,,,,,,,,,,,,,
2319,0,0.0133726,-0.00377962,1.56884,846.412,331.321,83.5051,,,,,,,,,,,,,,,,,,
2320,0,0.013405,0.00341381,1.5671,846.097,330.689,84.234,,,,,,,,,,,,,,,,,,
2321,0,0.019408,0.00870519,1.56697,846.109,330.684,84.2455,,,,,,,,,,,,,,,,,,
2322,0,0.0187564,0.00815384,1.56717,846.105,330.689,84.2556,,,,,,,,,,,,,,,,,,
2323,0,0.0184321,0.00760497,1.56712,846.101,330.671,84.2797,,,,,,,,,,,,,,,,,,
2324,0,0.0189335,0.0080654,1.5672,846.093,330.682,84.2239,,,,,,,,,,,,,,,,,,
2325,0,0.0194528,0.00820778,1.56707,846.096,330.686,84.2459,,,,,,,,,,,,,,,,,,
2326,0,0.0192384,0.00866533,1.56708,846.119,330.709,84.2232,,,,,,,,,,,,,,,,,,
2327,0,0.0192018,0.00882445,1.56709,846.09,330.708,84.2193,,,,,,,,,,,,,,,,,,
2328,0,0.019149,0.00822153,1.56722,846.094,330.689,84.2502,,,,,,,,,,,,,,,,,,
2329,0,0.0181273,0.00735505,1.56703,846.11,330.683,84.2408,,,,,,,,,,,,,,,,,,
2330,0,0.0184495,0.00779396,1.56705,846.105,330.682,84.2202,,,,,,,,,,,,,,,,,,
2331,0,0.0188968,0.00830626,1.56708,846.101,330.697,84.2127,,,,,,,,,,,,,,,,,,
2332,0,0.0189637,0.00822721,1.56705,846.102,330.719,84.2068,,,,,,,,,,,,,,,,,,
2333,0,0.0263606,0.0135941,1.56706,846.061,330.77,84.0732,,,,,,,,,,,,,,,,,,
2334,0,0.0177483,0.00678641,1.56688,846.077,330.674,84.2415,,,,,,,,,,,,,,,,,,
2335,0,0.0193141,0.00864458,1.56706,846.094,330.69,84.2307,,,,,,,,,,,,,,,,,,
2336,0,0.0185776,0.00771922,1.56698,846.079,330.701,84.2409,,,,,,,,,,,,,,,,,,
2337,0,0.0186991,0.00782081,1.56706,846.104,330.694,84.2362,,,,,,,,,,,,,,,,,,
2338,0,0.0189194,0.0080102,1.56704,846.088,330.681,84.2221,,,,,,,,,,,,,,,,,,
2339,0,0.0177062,0.0072421,1.56702,846.094,330.704,84.2304,,,,,,,,,,,,,,,,,,
2340,0,0.0190733,0.00831039,1.56709,846.097,330.682,84.223,,,,,,,,,,,,,,,,,,
2341,0,0.013656,-0.00330864,1.56872,846.399,331.323,83.5236,,,,,,,,,,,,,,,,,,
2342,0,0.0136337,-0.00324292,1.56881,846.423,331.335,83.4964,,,,,,,,,,,,,,,,,,
2343,0,0.013814,-0.00278632,1.5687,846.399,331.336,83.5018,,,,,,,,,,,,,,,,,,
2344,0,0.013503,-0.00348299,1.56872,846.402,331.324,83.5139,,,,,,,,,,,,,,,,,,
2345,0,0.0137743,-0.00308844,1.56872,846.404,331.335,83.4995,,,,,,,,,,,,,,,,,,
2346,0,0.0147858,-0.00218641,1.56878,846.408,331.336,83.5064,,,,,,,,,,,,,,,,,,
2347,0,0.0140847,-0.00287527,1.5689,846.38,331.339,83.5233,,,,,,,,,,,,,,,,,,
2348,0,0.0147574,-0.00257475,1.5688,846.406,331.341,83.5141,,,,,,,,,,,,,,,,,,
2349,0,0.0132003,-0.00318404,1.56868,846.408,331.34,83.4967,,,,,,,,,,,,,,,,,,
2350,0,0.0138545,-0.00274417,1.56879,846.401,331.328,83.5047,,,,,,,,,,,,,,,,,,
2351,0,0.0142138,-0.00286736,1.56862,846.399,331.324,83.5288,,,,,,,,,,,,,,,,,,
2352,0,0.0141638,-0.00279042,1.5688,846.412,331.323,83.5025,,,,,,,,,,,,,,,,,,
2353,0,0.0131851,-0.00331802,1.56875,846.405,331.323,83.5034,,,,,,,,,,,,,,,,,,
2354,0,0.0138777,-0.00277851,1.56872,846.418,331.359,83.4938,,,,,,,,,,,,,,,,,,
2355,0,0.0144245,-0.00241288,1.56886,846.427,331.34,83.5098,,,,,,,,,,,,,,,,,,
2356,0,0.014829,-0.00209646,1.56875,846.418,331.335,83.4897,,,,,,,,,,,,,,,,,,
2357,0,0.013543,-0.00327804,1.56876,846.399,331.353,83.5079,,,,,,,,,,,,,,,,,,
2358,0,0.0136181,-0.00340797,1.56876,846.397,331.338,83.5125,,,,,,,,,,,,,,,,,,
2359,0,0.0147701,-0.00303053,1.5694,846.465,331.607,83.4658,,,,,,,,,,,,,,,,,,
2360,0,0.0140627,-0.00308401,1.56879,846.41,331.352,83.4896,,,,,,,,,,,,,,,,,,
2361,0,0.013489,-0.00860851,1.56934,846.349,331.123,83.7523,,,,,,,,,,,,,,,,,,
2362,0,0.0133002,-0.00351498,1.56866,846.399,331.335,83.5367,,,,,,,,,,,,,,,,,,
2363,0,0.0134912,-0.00317266,1.56876,846.391,331.316,83.5334,,,,,,,,,,,,,,,,,,
2364,0,0.0149327,-0.00220413,1.56879,846.392,331.336,83.4907,,,,,,,,,,,,,,,,,,
2365,0,0.0146313,-0.00242593,1.56865,846.42,331.344,83.5048,,,,,,,,,,,,,,,,,,
2366,0,0.0124328,-0.00421702,1.56864,846.409,331.332,83.5016,,,,,,,,,,,,,,,,,,
2367,0,0.0146911,-0.00270468,1.56879,846.392,331.334,83.5087,,,,,,,,,,,,,,,,,,
2368,0,0.0138618,-0.00313753,1.5687,846.415,331.339,83.4869,,,,,,,,,,,,,,,,,,
2369,0,0.0139054,-0.00297299,1.56879,846.41,331.352,83.4908,,,,,,,,,,,,,,,,,,
2370,0,0.0136719,-0.00313814,1.56869,846.4,331.34,83.4913,,,,,,,,,,,,,,,,,,
2371,0,0.018684,0.00799337,1.56712,846.108,330.69,84.2084,,,,,,,,,,,,,,,,,,
2372,0,0.0196805,0.00880936,1.56693,846.099,330.689,84.2028,,,,,,,,,,,,,,,,,,
2373,0,0.0190452,0.00801681,1.56709,846.093,330.666,84.2204,,,,,,,,,,,,,,,,,,
2374,0,0.0188409,0.0079034,1.56705,846.093,330.688,84.2311,,,,,,,,,,,,,,,,,,
2375,0,0.0178322,0.00743861,1.56711,846.099,330.687,84.2298,,,,,,,,,,,,,,,,,,
2376,0,0.0181794,0.00766675,1.56692,846.106,330.706,84.2278,,,,,,,,,,,,,,,,,,
2377,0,0.0188457,0.00821955,1.56699,846.088,330.692,84.2178,,,,,,,,,,,,,,,,,,
2378,0,0.0187334,0.00765633,1.56709,846.092,330.702,84.2313,,,,,,,,,,,,,,,,,,
2379,0,0.0190944,0.008395,1.56704,846.098,330.714,84.2095,,,,,,,,,,,,,,,,,,
2380,0,0.0182436,0.00739877,1.56705,846.096,330.717,84.2358,,,,,,,,,,,,,,,,,,
2381,0,0.0190932,0.00832817,1.56713,846.096,330.718,84.2223,,,,,,,,,,,,,,,,,,
2382,0,0.0190085,0.008229,1.56699,846.095,330.687,84.2379,,,,,,,,,,,,,,,,,,
2383,0,0.0193663,0.00831475,1.56712,846.088,330.674,84.2373,,,,,,,,,,,,,,,,,,
2384,0,0.0191541,0.00838764,1.56698,846.093,330.67,84.2224,,,,,,,,,,,,,,,,,,
2385,0,0.0188653,0.00818464,1.56713,846.105,330.689,84.2358,,,,,,,,,,,,,,,,,,
2386,0,0.0185893,0.00807577,1.56694,846.104,330.69,84.2199,,,,,,,,,,,,,,,,,,
2387,0,0.0187876,0.0080929,1.56711,846.097,330.697,84.2102,,,,,,,,,,,,,,,,,,
2388,0,0.0190616,0.00821432,1.5671,846.091,330.685,84.2353,,,,,,,,,,,,,,,,,,
2389,0,0.0258307,0.0134766,1.56702,846.061,330.798,84.0486,,,,,,,,,,,,,,,,,,
2390,0,0.0166589,0.00616288,1.56696,846.092,330.676,84.2457,,,,,,,,,,,,,,,,,,
2391,0,0.0191319,0.00840485,1.56699,846.099,330.709,84.2164,,,,,,,,,,,,,,,,,,
2392,0,0.0188567,0.00823894,1.56706,846.114,330.68,84.2224,,,,,,,,,,,,,,,,,,
2393,0,0.0183387,0.00230398,1.5679,845.999,330.419,84.5277,,,,,,,,,,,,,,,,,,
2394,0,0.0184842,0.00803863,1.56696,846.101,330.711,84.2102,,,,,,,,,,,,,,,,,,
2395,0,0.0182689,0.00216299,1.56785,846.002,330.428,84.5127,,,,,,,,,,,,,,,,,,
2396,0,0.0185068,0.00776109,1.56699,846.103,330.71,84.2202,,,,,,,,,,,,,,,,,,
2397,0,0.0185373,0.00801306,1.56698,846.094,330.698,84.2291,,,,,,,,,,,,,,,,,,
2398,0,0.0189725,0.00821136,1.56714,846.101,330.703,84.2147,,,,,,,,,,,,,,,,,,
2399,0,0.0184905,0.00780236,1.56718,846.116,330.699,84.2158,,,,,,,,,,,,,,,,,,
2400,0,0.0193522,0.00838873,1.56717,846.089,330.684,84.221,,,,,,,,,,,,,,,,,,
2401,0,0.0185893,0.00797947,1.56711,846.083,330.674,84.2445,,,,,,,,,,,,,,,,,,
2402,0,0.0259114,0.0134183,1.56695,846.055,330.747,84.0571,,,,,,,,,,,,,,,,,,
2403,0,0.0173881,0.00690787,1.56716,846.094,330.689,84.2298,,,,,,,,,,,,,,,,,,
2404,0,0.0189614,0.00820371,1.56708,846.094,330.678,84.2092,,,,,,,,,,,,,,,,,,
2405,0,0.0186277,0.00260839,1.56793,846,330.436,84.5164,,,,,,,,,,,,,,,,,,
2406,0,0.0189911,0.00855291,1.56701,846.102,330.713,84.2247,,,,,,,,,,,,,,,,,,
2407,0,0.0190632,0.00834575,1.56703,846.079,330.693,84.2183,,,,,,,,,,,,,,,,,,
2408,0,0.0188163,0.00821367,1.56689,846.089,330.706,84.2037,,,,,,,,,,,,,,,,,,
2409,0,0.0186535,0.00268833,1.56792,845.995,330.42,84.5212,,,,,,,,,,,,,,,,,,
2410,0,0.0195949,0.0085722,1.56712,846.096,330.694,84.2276,,,,,,,,,,,,,,,,,,
2411,0,0.0190223,0.00827211,1.56704,846.089,330.691,84.229,,,,,,,,,,,,,,,,,,
2412,0,0.0181615,0.00759051,1.56696,846.1,330.696,84.2287,,,,,,,,,,,,,,,,,,
2413,0,0.0185893,0.00772064,1.56712,846.102,330.697,84.2293,,,,,,,,,,,,,,,,,,
2414,0,0.0186152,0.00795259,1.56719,846.1,330.688,84.2097,,,,,,,,,,,,,,,,,,
2415,0,0.0266574,0.0141324,1.56691,846.058,330.775,84.0401,,,,,,,,,,,,,,,,,,
2416,0,0.0245879,0.0123067,1.56702,846.066,330.758,84.0645,,,,,,,,,,,,,,,,,,
2417,0,0.0177682,0.00736385,1.5669,846.099,330.713,84.2145,,,,,,,,,,,,,,,,,,
2418,0,0.019094,0.00812553,1.56704,846.089,330.682,84.2299,,,,,,,,,,,,,,,,,,
2419,0,0.0184253,0.00773833,1.56707,846.08,330.679,84.2394,,,,,,,,,,,,,,,,,,
2420,0,0.0187991,0.00806745,1.56695,846.094,330.704,84.2143,,,,,,,,,,,,,,,,,,
2421,0,0.018975,0.00788418,1.56701,846.094,330.701,84.2393,,,,,,,,,,,,,,,,,,
2422,0,0.018687,0.00824909,1.56713,846.099,330.712,84.2394,,,,,,,,,,,,,,,,,,
2423,0,0.0194305,0.00862293,1.56708,846.102,330.69,84.2189,,,,,,,,,,,,,,,,,,
2424,0,0.0182408,0.00747918,1.5671,846.101,330.713,84.2163,,,,,,,,,,,,,,,,,,
2425,0,0.0189891,0.00847243,1.56693,846.093,330.701,84.2008,,,,,,,,,,,,,,,,,,
2426,0,0.0189537,0.00836218,1.56703,846.081,330.68,84.2134,,,,,,,,,,,,,,,,,,
2427,0,0.0188414,0.00795275,1.56699,846.088,330.657,84.216,,,,,,,,,,,,,,,,,,
2428,0,0.0258459,0.0134094,1.56693,846.075,330.748,84.0511,,,,,,,,,,,,,,,,,,
2429,0,0.0179283,0.00714083,1.56698,846.096,330.66,84.199,,,,,,,,,,,,,,,,,,
2430,0,0.0186095,0.0080739,1.56705,846.084,330.693,84.1879,,,,,,,,,,,,,,,,,,
2431,0,0.0183462,0.00799172,1.56717,846.1,330.693,84.1897,,,,,,,,,,,,,,,,,,
2432,0,0.018272,0.0021648,1.56791,846.008,330.435,84.5287,,,,,,,,,,,,,,,,,,
2433,0,0.0180029,0.00204315,1.56777,846.026,330.426,84.5166,,,,,,,,,,,,,,,,,,
2434,0,0.0188008,0.00789975,1.56695,846.092,330.703,84.2525,,,,,,,,,,,,,,,,,,
2435,0,0.0184107,0.00781737,1.56709,846.097,330.694,84.2452,,,,,,,,,,,,,,,,,,
