Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
802,0,-0.0136415,-0.015785,1.03133,-471.346,-1251.2,92.179,,,,,,,,,,,,,,,,,,
803,0,-0.0144754,-0.0163461,1.03122,-471.338,-1251.2,92.1648,,,,,,,,,,,,,,,,,,
804,0,-0.0141512,-0.0162296,1.03145,-471.327,-1251.19,92.1691,,,,,,,,,,,,,,,,,,
805,0,-0.0152225,-0.0168175,1.03133,-471.347,-1251.19,92.1575,,,,,,,,,,,,,,,,,,
806,0,-0.0141205,-0.0161557,1.03115,-471.353,-1251.22,92.1449,,,,,,,,,,,,,,,,,,
807,0,-0.014114,-0.0162597,1.03133,-471.336,-1251.19,92.1751,,,,,,,,,,,,,,,,,,
808,0,-0.0143283,-0.0163401,1.03135,-471.337,-1251.2,92.1614,,,,,,,,,,,,,,,,,,
809,0,-0.0146404,-0.0165131,1.03126,-471.355,-1251.21,92.169,,,,,,,,,,,,,,,,,,
810,0,-0.0140934,-0.0162343,1.03144,-471.335,-1251.2,92.1409,,,,,,,,,,,,,,,,,,
811,0,-0.0151516,-0.016611,1.03126,-471.341,-1251.23,92.1691,,,,,,,,,,,,,,,,,,
812,0,-0.0149325,-0.0165427,1.03143,-471.345,-1251.21,92.1603,,,,,,,,,,,,,,,,,,
813,0,-0.0134951,-0.0156797,1.03131,-471.342,-1251.2,92.1762,,,,,,,,,,,,,,,,,,
814,0,-0.0154374,-0.0174526,1.03119,-471.373,-1251.26,92.1887,,,,,,,,,,,,,,,,,,
815,0,-0.0194071,-0.0181097,1.03105,-471.405,-1251.27,92.2397,,,,,,,,,,,,,,,,,,
816,0,-0.0131304,-0.015605,1.03136,-471.336,-1251.19,92.17,,,,,,,,,,,,,,,,,,
817,0,-0.0133687,-0.0156134,1.03132,-471.346,-1251.19,92.169,,,,,,,,,,,,,,,,,,
818,0,-0.0145938,-0.0163366,1.0314,-471.352,-1251.2,92.1744,,,,,,,,,,,,,,,,,,
819,0,-0.0132724,-0.015611,1.03117,-471.345,-1251.2,92.1685,,,,,,,,,,,,,,,,,,
820,0,-0.0135559,-0.015757,1.03118,-471.344,-1251.21,92.1871,,,,,,,,,,,,,,,,,,
821,0,-0.013678,-0.0165366,1.0311,-471.377,-1251.28,92.2018,,,,,,,,,,,,,,,,,,
822,0,-0.0140258,-0.0160788,1.03147,-471.345,-1251.21,92.1647,,,,,,,,,,,,,,,,,,
823,0,-0.0152341,-0.0165268,1.03124,-471.33,-1251.21,92.1899,,,,,,,,,,,,,,,,,,
824,0,-0.0141725,-0.0160349,1.03133,-471.343,-1251.21,92.1798,,,,,,,,,,,,,,,,,,
825,0,-0.013988,-0.016278,1.03127,-471.336,-1251.19,92.1531,,,,,,,,,,,,,,,,,,
826,0,-0.0145344,-0.0161662,1.03137,-471.344,-1251.21,92.167,,,,,,,,,,,,,,,,,,
827,0,-0.0142684,-0.0163428,1.03142,-471.336,-1251.19,92.1489,,,,,,,,,,,,,,,,,,
828,0,-0.0142024,-0.0161144,1.03149,-471.341,-1251.2,92.1467,,,,,,,,,,,,,,,,,,
829,0,-0.0134579,-0.0158402,1.03124,-471.347,-1251.2,92.1513,,,,,,,,,,,,,,,,,,
830,0,-0.0129633,-0.0157376,1.03132,-471.346,-1251.23,92.1388,,,,,,,,,,,,,,,,,,
831,0,-0.0186234,-0.01752,1.03111,-471.416,-1251.27,92.2538,,,,,,,,,,,,,,,,,,
832,0,-0.0133288,-0.0156437,1.03126,-471.333,-1251.2,92.16,,,,,,,,,,,,,,,,,,
833,0,-0.0143125,-0.0163092,1.03129,-471.344,-1251.2,92.1714,,,,,,,,,,,,,,,,,,
834,0,-0.0146703,-0.0164473,1.03136,-471.327,-1251.21,92.186,,,,,,,,,,,,,,,,,,
835,0,-0.0153551,-0.0168255,1.0313,-471.345,-1251.22,92.1663,,,,,,,,,,,,,,,,,,
836,0,-0.0157875,-0.0168823,1.0315,-471.332,-1251.21,92.1965,,,,,,,,,,,,,,,,,,
837,0,-0.0138167,-0.0161615,1.03132,-471.332,-1251.2,92.1476,,,,,,,,,,,,,,,,,,
838,0,-0.0156355,-0.0173784,1.03117,-471.371,-1251.27,92.1903,,,,,,,,,,,,,,,,,,
839,0,-0.0143242,-0.0163363,1.03129,-471.364,-1251.21,92.1672,,,,,,,,,,,,,,,,,,
840,0,-0.0136193,-0.0160163,1.0313,-471.337,-1251.22,92.1512,,,,,,,,,,,,,,,,,,
841,0,-0.0103348,-0.0148987,1.0309,-471.39,-1251.17,92.0831,,,,,,,,,,,,,,,,,,
842,0,-0.0153831,-0.0169065,1.03145,-471.324,-1251.21,92.1597,,,,,,,,,,,,,,,,,,
843,0,-0.0132848,-0.015862,1.0313,-471.33,-1251.21,92.1622,,,,,,,,,,,,,,,,,,
844,0,-0.0145572,-0.0163661,1.03123,-471.352,-1251.2,92.1661,,,,,,,,,,,,,,,,,,
845,0,-0.0137101,-0.0159736,1.03151,-471.345,-1251.21,92.1658,,,,,,,,,,,,,,,,,,
846,0,-0.0133809,-0.0165323,1.03114,-471.364,-1251.29,92.1803,,,,,,,,,,,,,,,,,,
847,0,-0.0143582,-0.0164083,1.0312,-471.357,-1251.21,92.1681,,,,,,,,,,,,,,,,,,
848,0,-0.013717,-0.0159343,1.03134,-471.344,-1251.22,92.1645,,,,,,,,,,,,,,,,,,
849,0,-0.0148426,-0.0165593,1.03131,-471.337,-1251.22,92.1777,,,,,,,,,,,,,,,,,,
850,0,-0.0135759,-0.0157871,1.0314,-471.348,-1251.2,92.175,,,,,,,,,,,,,,,,,,
851,0,-0.0144186,-0.0162828,1.03154,-471.332,-1251.2,92.1742,,,,,,,,,,,,,,,,,,
852,0,-0.0144005,-0.0162034,1.03135,-471.344,-1251.21,92.1599,,,,,,,,,,,,,,,,,,
853,0,-0.015182,-0.0173109,1.03111,-471.359,-1251.28,92.181,,,,,,,,,,,,,,,,,,
854,0,-0.0149389,-0.0172462,1.03117,-471.36,-1251.27,92.1767,,,,,,,,,,,,,,,,,,
855,0,-0.013772,-0.0161123,1.03128,-471.357,-1251.2,92.1399,,,,,,,,,,,,,,,,,,
856,0,-0.0163961,-0.0172167,1.03127,-471.343,-1251.21,92.1703,,,,,,,,,,,,,,,,,,
857,0,-0.0133431,-0.0157891,1.03132,-471.338,-1251.21,92.1544,,,,,,,,,,,,,,,,,,
858,0,-0.0132929,-0.0158487,1.03131,-471.342,-1251.21,92.1539,,,,,,,,,,,,,,,,,,
859,0,-0.0141203,-0.016739,1.03117,-471.359,-1251.29,92.1964,,,,,,,,,,,,,,,,,,
860,0,-0.0190677,-0.0178523,1.03089,-471.417,-1251.3,92.2306,,,,,,,,,,,,,,,,,,
861,0,-0.0199663,-0.0181815,1.03103,-471.414,-1251.29,92.258,,,,,,,,,,,,,,,,,,
862,0,-0.0151468,-0.016532,1.0314,-471.344,-1251.21,92.1772,,,,,,,,,,,,,,,,,,
863,0,-0.0142856,-0.0169217,1.03104,-471.37,-1251.27,92.1815,,,,,,,,,,,,,,,,,,
864,0,-0.014834,-0.016508,1.03143,-471.362,-1251.22,92.1597,,,,,,,,,,,,,,,,,,
865,0,-0.0139564,-0.0161825,1.03135,-471.351,-1251.2,92.1512,,,,,,,,,,,,,,,,,,
866,0,-0.013208,-0.0157149,1.03128,-471.342,-1251.19,92.1476,,,,,,,,,,,,,,,,,,
867,0,-0.0133435,-0.0158042,1.03127,-471.352,-1251.19,92.156,,,,,,,,,,,,,,,,,,
868,0,-0.0151031,-0.0169131,1.03143,-471.341,-1251.2,92.1501,,,,,,,,,,,,,,,,,,
869,0,-0.0130898,-0.0154119,1.03136,-471.342,-1251.19,92.1825,,,,,,,,,,,,,,,,,,
870,0,-0.0128977,-0.015653,1.03154,-471.319,-1251.2,92.1515,,,,,,,,,,,,,,,,,,
871,0,-0.0139009,-0.0159666,1.03141,-471.35,-1251.2,92.1686,,,,,,,,,,,,,,,,,,
872,0,-0.0135319,-0.015984,1.03126,-471.343,-1251.21,92.1617,,,,,,,,,,,,,,,,,,
873,0,-0.0140083,-0.0160735,1.03131,-471.346,-1251.19,92.156,,,,,,,,,,,,,,,,,,
874,0,-0.0142948,-0.0162183,1.03129,-471.334,-1251.22,92.142,,,,,,,,,,,,,,,,,,
875,0,-0.00743002,-0.013441,1.03107,-471.426,-1251.17,92.0034,,,,,,,,,,,,,,,,,,
876,0,-0.0183467,-0.0175008,1.03102,-471.399,-1251.28,92.2211,,,,,,,,,,,,,,,,,,
877,0,-0.0147598,-0.0165556,1.03127,-471.343,-1251.21,92.1331,,,,,,,,,,,,,,,,,,
878,0,-0.0148977,-0.0165305,1.03138,-471.367,-1251.21,92.1663,,,,,,,,,,,,,,,,,,
879,0,-0.0198223,-0.0182167,1.03092,-471.408,-1251.27,92.2408,,,,,,,,,,,,,,,,,,
880,0,-0.0151586,-0.0166864,1.03123,-471.331,-1251.22,92.1603,,,,,,,,,,,,,,,,,,
881,0,-0.0142729,-0.0163395,1.03146,-471.332,-1251.21,92.1442,,,,,,,,,,,,,,,,,,
882,0,-0.0201113,-0.0182979,1.03096,-471.415,-1251.27,92.2596,,,,,,,,,,,,,,,,,,
883,0,-0.0138466,-0.0159202,1.03136,-471.354,-1251.19,92.1657,,,,,,,,,,,,,,,,,,
884,0,-0.0139667,-0.0160613,1.03129,-471.352,-1251.21,92.1686,,,,,,,,,,,,,,,,,,
885,0,-0.0147889,-0.0165108,1.03134,-471.323,-1251.21,92.1526,,,,,,,,,,,,,,,,,,
886,0,-0.0134428,-0.0159463,1.03135,-471.327,-1251.2,92.1699,,,,,,,,,,,,,,,,,,
887,0,-0.0140583,-0.0160842,1.03135,-471.358,-1251.22,92.1573,,,,,,,,,,,,,,,,,,
888,0,-0.0125996,-0.0152952,1.03124,-471.343,-1251.19,92.1595,,,,,,,,,,,,,,,,,,
889,0,-0.0160354,-0.0175844,1.031,-471.384,-1251.29,92.1726,,,,,,,,,,,,,,,,,,
890,0,-0.0126071,-0.0154012,1.03129,-471.328,-1251.2,92.1412,,,,,,,,,,,,,,,,,,
891,0,-0.014337,-0.0169926,1.03113,-471.365,-1251.29,92.1678,,,,,,,,,,,,,,,,,,
892,0,-0.0137804,-0.0159579,1.03129,-471.361,-1251.2,92.1643,,,,,,,,,,,,,,,,,,
893,0,-0.0145391,-0.0164193,1.03154,-471.331,-1251.22,92.1628,,,,,,,,,,,,,,,,,,
894,0,-0.0156971,-0.0168668,1.03135,-471.344,-1251.22,92.175,,,,,,,,,,,,,,,,,,
895,0,-0.0157138,-0.0170193,1.03127,-471.355,-1251.2,92.1707,,,,,,,,,,,,,,,,,,
896,0,-0.0135034,-0.0172319,1.03142,-471.298,-1251.17,92.1415,,,,,,,,,,,,,,,,,,
897,0,-0.0107367,-0.0160168,1.03236,-471.011,-1250.88,91.9824,,,,,,,,,,,,,,,,,,
898,0,0.00103249,-0.0118645,1.03325,-470.708,-1250.45,91.6628,,,,,,,,,,,,,,,,,,
899,0,-0.00165155,-0.0124774,1.03338,-470.349,-1249.82,91.7451,,,,,,,,,,,,,,,,,,
900,0,-0.00462689,-0.0136299,1.03354,-469.938,-1249.09,91.7655,,,,,,,,,,,,,,,,,,
901,0,-0.0044366,-0.0147266,1.03375,-469.385,-1248.17,91.6227,,,,,,,,,,,,,,,,,,
902,0,-0.0209997,-0.0228703,1.03243,-469.072,-1247.47,91.9007,,,,,,,,,,,,,,,,,,
903,0,-0.0210073,-0.0223289,1.03304,-468.341,-1246.43,92.1235,,,,,,,,,,,,,,,,,,
904,0,-0.019543,-0.0208332,1.03369,-467.555,-1245.29,92.2415,,,,,,,,,,,,,,,,,,
905,0,-0.0237909,-0.0206713,1.0337,-466.748,-1244.02,92.4166,,,,,,,,,,,,,,,,,,
906,0,-0.00702826,-0.0122701,1.03438,-465.935,-1242.83,92.1844,,,,,,,,,,,,,,,,,,
907,0,-0.00744549,-0.0137819,1.03361,-465.148,-1241.39,92.0729,,,,,,,,,,,,,,,,,,
908,0,-0.00311774,-0.0104237,1.03391,-464.294,-1240.1,91.9759,,,,,,,,,,,,,,,,,,
909,0,-0.0129429,-0.0156969,1.03394,-463.447,-1238.95,92.1508,,,,,,,,,,,,,,,,,,
910,0,-0.0139125,-0.018213,1.03319,-462.568,-1237.5,91.8802,,,,,,,,,,,,,,,,,,
911,0,-0.0221526,-0.0231626,1.0328,-461.824,-1236.15,91.8916,,,,,,,,,,,,,,,,,,
912,0,-0.00967018,-0.0175883,1.03399,-460.817,-1234.54,91.7004,,,,,,,,,,,,,,,,,,
913,0,-0.0124201,-0.0201322,1.03268,-460.104,-1232.86,92.0564,,,,,,,,,,,,,,,,,,
914,0,-0.00712309,-0.0163122,1.03249,-459.099,-1230.82,92.029,,,,,,,,,,,,,,,,,,
915,0,-0.00180804,-0.0118017,1.03016,-458.047,-1229.04,92.0223,,,,,,,,,,,,,,,,,,
916,0,-0.00934749,-0.0144052,1.02979,-456.659,-1226.96,91.9141,,,,,,,,,,,,,,,,,,
917,0,-0.00474489,-0.0122491,1.02983,-455.492,-1225.22,92.0016,,,,,,,,,,,,,,,,,,
918,0,-0.0152895,-0.0196414,1.02874,-454.502,-1223.18,91.9938,,,,,,,,,,,,,,,,,,
919,0,-0.0106505,-0.016681,1.03013,-453.31,-1221.25,92.0773,,,,,,,,,,,,,,,,,,
920,0,0.00118934,-0.0103519,1.02973,-452.022,-1219.19,92.28,,,,,,,,,,,,,,,,,,
921,0,-0.00176579,-0.0109893,1.02869,-450.688,-1217.06,92.1152,,,,,,,,,,,,,,,,,,
922,0,-0.0099206,-0.0148377,1.02789,-449.481,-1215.35,92.0947,,,,,,,,,,,,,,,,,,
923,0,-0.00966939,-0.0160177,1.02756,-448.436,-1213.44,92.0497,,,,,,,,,,,,,,,,,,
924,0,0.00306356,-0.0107941,1.02872,-447.188,-1211.55,91.8021,,,,,,,,,,,,,,,,,,
925,0,-0.00823458,-0.0150131,1.02715,-446.252,-1209.73,92.1507,,,,,,,,,,,,,,,,,,
926,0,-0.0176647,-0.0182551,1.02739,-444.88,-1207.76,92.5283,,,,,,,,,,,,,,,,,,
927,0,-0.029401,-0.0232291,1.02728,-443.722,-1205.6,92.7755,,,,,,,,,,,,,,,,,,
928,0,-0.0131652,-0.0173385,1.02633,-442.561,-1203.33,92.1959,,,,,,,,,,,,,,,,,,
929,0,-0.0227147,-0.021748,1.02604,-441.413,-1201.32,92.0264,,,,,,,,,,,,,,,,,,
930,0,0.00947138,-0.0108925,1.02682,-439.954,-1199.06,91.4606,,,,,,,,,,,,,,,,,,
931,0,-0.0170865,-0.0198331,1.02653,-438.616,-1197.25,92.1812,,,,,,,,,,,,,,,,,,
932,0,-0.0177378,-0.0194512,1.02619,-437.159,-1195.21,92.453,,,,,,,,,,,,,,,,,,
933,0,-0.016218,-0.0156395,1.02753,-435.469,-1192.98,92.5645,,,,,,,,,,,,,,,,,,
934,0,-0.032519,-0.024433,1.02727,-434.146,-1191.01,92.4298,,,,,,,,,,,,,,,,,,
935,0,-0.00436666,-0.016548,1.02754,-432.919,-1188.57,91.762,,,,,,,,,,,,,,,,,,
936,0,-0.00837754,-0.016679,1.02544,-432.004,-1186.71,92.0416,,,,,,,,,,,,,,,,,,
937,0,-0.0254967,-0.0203903,1.02485,-430.507,-1184.42,92.6241,,,,,,,,,,,,,,,,,,
938,0,-0.00346487,-0.00840621,1.02623,-429.023,-1182.27,92.6384,,,,,,,,,,,,,,,,,,
939,0,-0.00640571,-0.0103722,1.02776,-427.377,-1179.89,92.4732,,,,,,,,,,,,,,,,,,
940,0,-0.0251141,-0.0212701,1.02634,-426.172,-1177.84,92.226,,,,,,,,,,,,,,,,,,
941,0,-0.00640691,-0.0163852,1.02608,-424.988,-1175.65,91.7164,,,,,,,,,,,,,,,,,,
942,0,-0.00544109,-0.0155947,1.02628,-423.726,-1173.55,91.8516,,,,,,,,,,,,,,,,,,
943,0,-0.0107382,-0.0140504,1.02698,-422.323,-1171.35,92.4993,,,,,,,,,,,,,,,,,,
944,0,-0.0171066,-0.0140379,1.02806,-420.71,-1169.29,92.7645,,,,,,,,,,,,,,,,,,
945,0,-0.0155534,-0.015891,1.02666,-419.469,-1167.04,92.2957,,,,,,,,,,,,,,,,,,
946,0,-0.0170091,-0.0209057,1.02669,-418.298,-1164.8,91.9132,,,,,,,,,,,,,,,,,,
947,0,-0.00398806,-0.016184,1.02798,-416.932,-1162.54,91.769,,,,,,,,,,,,,,,,,,
948,0,-0.0122593,-0.0171391,1.02794,-415.553,-1160.35,92.3526,,,,,,,,,,,,,,,,,,
949,0,-0.0341571,-0.0194931,1.02788,-414.019,-1158.23,93.2905,,,,,,,,,,,,,,,,,,
950,0,-0.017125,-0.0130906,1.02717,-412.562,-1155.81,92.736,,,,,,,,,,,,,,,,,,
951,0,-0.0181489,-0.0160279,1.02735,-411.177,-1153.56,92.4002,,,,,,,,,,,,,,,,,,
952,0,-0.0128552,-0.017261,1.02736,-409.882,-1151.4,92.0308,,,,,,,,,,,,,,,,,,
953,0,-0.0143453,-0.0152492,1.02722,-408.415,-1149.18,92.3224,,,,,,,,,,,,,,,,,,
954,0,-0.0190265,-0.0170722,1.02752,-406.758,-1146.81,92.6177,,,,,,,,,,,,,,,,,,
955,0,-0.0439251,-0.0252284,1.02617,-405.493,-1144.64,93.0176,,,,,,,,,,,,,,,,,,
956,0,-0.00648992,-0.00990529,1.02737,-404.305,-1142.28,92.5953,,,,,,,,,,,,,,,,,,
957,0,-0.010189,-0.0150001,1.02714,-403.102,-1140.15,92.1935,,,,,,,,,,,,,,,,,,
958,0,-0.025181,-0.0200713,1.0267,-401.734,-1138.1,92.3587,,,,,,,,,,,,,,,,,,
959,0,-0.0243166,-0.0180771,1.02603,-400.504,-1135.75,92.5246,,,,,,,,,,,,,,,,,,
960,0,-0.0135884,-0.0141655,1.02698,-398.99,-1133.31,92.4994,,,,,,,,,,,,,,,,,,
961,0,-0.0359539,-0.0253759,1.02658,-397.554,-1131.32,92.5854,,,,,,,,,,,,,,,,,,
962,0,-0.00383985,-0.0118228,1.02615,-396.25,-1129.02,91.9994,,,,,,,,,,,,,,,,,,
963,0,-0.0105097,-0.0146003,1.02433,-394.971,-1126.8,92.0838,,,,,,,,,,,,,,,,,,
964,0,-0.0218485,-0.0170819,1.02555,-393.527,-1124.48,92.6014,,,,,,,,,,,,,,,,,,
965,0,-0.025058,-0.0157007,1.02538,-392.016,-1122.03,92.7816,,,,,,,,,,,,,,,,,,
966,0,-0.034008,-0.0218936,1.02523,-390.454,-1119.92,92.7837,,,,,,,,,,,,,,,,,,
967,0,-0.0160101,-0.0177637,1.02475,-389.234,-1117.63,92.3301,,,,,,,,,,,,,,,,,,
968,0,-0.0242736,-0.0199713,1.02342,-387.969,-1115.49,92.4116,,,,,,,,,,,,,,,,,,
969,0,-0.0111567,-0.0119718,1.02389,-386.375,-1113.01,92.4647,,,,,,,,,,,,,,,,,,
970,0,-0.00873022,-0.0114088,1.02276,-385.01,-1110.66,92.2472,,,,,,,,,,,,,,,,,,
971,0,-0.0246977,-0.0194298,1.02293,-383.586,-1108.54,92.5257,,,,,,,,,,,,,,,,,,
972,0,-0.0273271,-0.0225581,1.0223,-382.473,-1106.29,92.3078,,,,,,,,,,,,,,,,,,
973,0,-0.00162398,-0.0132191,1.02247,-381.115,-1103.74,91.8934,,,,,,,,,,,,,,,,,,
974,0,-0.0139053,-0.0151936,1.02161,-379.791,-1101.62,92.3219,,,,,,,,,,,,,,,,,,
975,0,-0.0155329,-0.0117995,1.02306,-377.977,-1099.29,92.7384,,,,,,,,,,,,,,,,,,
976,0,-0.0261198,-0.0176199,1.02232,-376.645,-1097.1,92.5877,,,,,,,,,,,,,,,,,,
977,0,-0.0110527,-0.0151366,1.02353,-375.327,-1094.88,92.2684,,,,,,,,,,,,,,,,,,
978,0,-0.00790887,-0.0136913,1.0235,-373.912,-1092.55,92.0488,,,,,,,,,,,,,,,,,,
979,0,-0.00941222,-0.0133932,1.02311,-372.217,-1090.04,92.2716,,,,,,,,,,,,,,,,,,
980,0,-0.0329667,-0.0205738,1.02304,-370.912,-1087.88,92.9468,,,,,,,,,,,,,,,,,,
981,0,-0.025162,-0.0166523,1.02316,-369.458,-1085.54,93.0249,,,,,,,,,,,,,,,,,,
982,0,-0.0155419,-0.0146337,1.02219,-368.062,-1083.23,92.5539,,,,,,,,,,,,,,,,,,
983,0,-0.0107824,-0.014652,1.02146,-366.681,-1080.92,92.1511,,,,,,,,,,,,,,,,,,
984,0,-0.03473,-0.0227838,1.02154,-365.136,-1078.41,92.7415,,,,,,,,,,,,,,,,,,
985,0,-0.0221979,-0.0166531,1.0228,-363.547,-1075.9,92.894,,,,,,,,,,,,,,,,,,
986,0,-0.00754104,-0.0098028,1.0212,-362.174,-1073.47,92.5998,,,,,,,,,,,,,,,,,,
987,0,-0.0131441,-0.0147298,1.02094,-360.747,-1071.34,92.4947,,,,,,,,,,,,,,,,,,
988,0,-0.0120364,-0.0153683,1.02125,-359.342,-1069.21,92.3931,,,,,,,,,,,,,,,,,,
989,0,-0.015896,-0.0149753,1.02135,-357.771,-1066.71,92.5797,,,,,,,,,,,,,,,,,,
990,0,-0.0270439,-0.0182035,1.02065,-356.211,-1064.4,92.9418,,,,,,,,,,,,,,,,,,
991,0,-0.023725,-0.0189604,1.01906,-354.941,-1061.94,92.6708,,,,,,,,,,,,,,,,,,
992,0,-0.0282542,-0.0232961,1.01965,-353.446,-1059.93,92.6804,,,,,,,,,,,,,,,,,,
993,0,-0.0210105,-0.0183878,1.01966,-351.975,-1057.45,92.612,,,,,,,,,,,,,,,,,,
994,0,-0.00726817,-0.0121659,1.01788,-350.561,-1054.89,92.4298,,,,,,,,,,,,,,,,,,
995,0,-0.0292399,-0.0195352,1.01773,-349.061,-1052.49,92.8765,,,,,,,,,,,,,,,,,,
996,0,-0.0241616,-0.0190573,1.01695,-347.775,-1049.96,92.728,,,,,,,,,,,,,,,,,,
997,0,-0.0274364,-0.0216983,1.01721,-346.315,-1047.56,92.5621,,,,,,,,,,,,,,,,,,
998,0,-0.0271222,-0.022435,1.01602,-344.777,-1045.11,92.6585,,,,,,,,,,,,,,,,,,
999,0,-0.0227789,-0.0169095,1.01606,-343.113,-1042.73,92.9145,,,,,,,,,,,,,,,,,,
1000,0,-0.0259722,-0.0194529,1.01645,-341.409,-1040.16,92.7538,,,,,,,,,,,,,,,,,,
1001,0,-0.0144708,-0.0158242,1.01616,-339.936,-1037.84,92.2085,,,,,,,,,,,,,,,,,,
1002,0,-0.020868,-0.0217611,1.01573,-338.376,-1035.6,92.1736,,,,,,,,,,,,,,,,,,
1003,0,-0.01874,-0.0206498,1.01447,-336.867,-1033.14,92.1392,,,,,,,,,,,,,,,,,,
1004,0,-0.00985522,-0.0140834,1.01397,-335.125,-1030.66,92.3495,,,,,,,,,,,,,,,,,,
1005,0,-0.0213312,-0.0159809,1.01437,-333.6,-1028.29,92.5739,,,,,,,,,,,,,,,,,,
1006,0,-0.00907906,-0.0126917,1.0137,-332.27,-1026.02,92.1467,,,,,,,,,,,,,,,,,,
1007,0,-0.0209032,-0.0180823,1.01212,-330.886,-1023.69,92.0231,,,,,,,,,,,,,,,,,,
1008,0,-0.0169076,-0.0192587,1.01223,-329.38,-1021.26,91.9723,,,,,,,,,,,,,,,,,,
1009,0,-0.0295655,-0.0211796,1.01214,-327.963,-1019.04,92.5601,,,,,,,,,,,,,,,,,,
1010,0,-0.0280018,-0.0173314,1.01234,-326.436,-1016.62,92.8173,,,,,,,,,,,,,,,,,,
1011,0,-0.0188149,-0.0160004,1.01071,-325.035,-1014.32,92.2094,,,,,,,,,,,,,,,,,,
1012,0,-0.0222345,-0.0183681,1.01177,-323.403,-1011.91,92.2717,,,,,,,,,,,,,,,,,,
1013,0,-0.0199982,-0.0175194,1.01183,-321.867,-1009.43,92.4807,,,,,,,,,,,,,,,,,,
1014,0,-0.018379,-0.0147322,1.01117,-320.329,-1006.95,92.5613,,,,,,,,,,,,,,,,,,
1015,0,-0.0303365,-0.0208685,1.01076,-318.643,-1004.48,92.4736,,,,,,,,,,,,,,,,,,
1016,0,-0.0252523,-0.0184627,1.00981,-317.34,-1002.3,92.3594,,,,,,,,,,,,,,,,,,
1017,0,-0.00858664,-0.0131161,1.0101,-315.856,-999.86,92.1565,,,,,,,,,,,,,,,,,,
1018,0,-0.0161957,-0.0130128,1.00946,-314.293,-997.459,92.4812,,,,,,,,,,,,,,,,,,
1019,0,-0.0188606,-0.0127708,1.00908,-312.698,-994.928,92.4902,,,,,,,,,,,,,,,,,,
1020,0,-0.00367317,-0.00930092,1.01064,-311.01,-992.511,92.1442,,,,,,,,,,,,,,,,,,
1021,0,-0.0268438,-0.0203304,1.0087,-310.016,-990.66,92.3601,,,,,,,,,,,,,,,,,,
1022,0,-0.0152438,-0.0142888,1.0091,-308.395,-988.365,92.2198,,,,,,,,,,,,,,,,,,
1023,0,-0.0155999,-0.0140611,1.00793,-307.013,-986.011,92.3766,,,,,,,,,,,,,,,,,,
1024,0,-0.0114211,-0.00919978,1.00824,-305.552,-983.573,92.4391,,,,,,,,,,,,,,,,,,
1025,0,-0.000760447,-0.00810383,1.01031,-303.928,-981.077,91.9823,,,,,,,,,,,,,,,,,,
1026,0,-0.00598095,-0.0118597,1.00867,-302.684,-978.822,91.7312,,,,,,,,,,,,,,,,,,
1027,0,-0.0325541,-0.0225042,1.00763,-301.388,-976.891,92.2121,,,,,,,,,,,,,,,,,,
1028,0,-0.0219091,-0.0161642,1.00778,-299.894,-974.297,92.4335,,,,,,,,,,,,,,,,,,
1029,0,-0.0136667,-0.00819191,1.00761,-298.358,-971.899,92.529,,,,,,,,,,,,,,,,,,
1030,0,-0.0250736,-0.0144115,1.00722,-296.803,-969.789,92.6464,,,,,,,,,,,,,,,,,,
1031,0,-0.0256575,-0.018349,1.00638,-295.551,-967.543,92.2362,,,,,,,,,,,,,,,,,,
1032,0,-0.0262963,-0.0197262,1.00653,-294.181,-965.361,92.2882,,,,,,,,,,,,,,,,,,
1033,0,-0.0171122,-0.0139636,1.00823,-292.343,-962.826,92.2618,,,,,,,,,,,,,,,,,,
1034,0,-0.0148816,-0.0101038,1.00701,-291.08,-960.668,92.4842,,,,,,,,,,,,,,,,,,
1035,0,-0.0212978,-0.0138947,1.00674,-289.747,-958.608,92.5378,,,,,,,,,,,,,,,,,,
1036,0,-0.0219657,-0.0159168,1.0066,-288.347,-956.309,92.2737,,,,,,,,,,,,,,,,,,
1037,0,-0.0137102,-0.0106715,1.00705,-286.859,-954.068,92.1662,,,,,,,,,,,,,,,,,,
1038,0,-0.0198555,-0.0135901,1.00873,-285.326,-951.863,92.5494,,,,,,,,,,,,,,,,,,
1039,0,-0.0129587,-0.0109098,1.00849,-283.887,-949.429,92.1868,,,,,,,,,,,,,,,,,,
1040,0,-0.0268223,-0.0155282,1.00859,-282.552,-947.276,92.3893,,,,,,,,,,,,,,,,,,
1041,0,-0.0126322,-0.0105732,1.00797,-281.185,-945.252,92.2844,,,,,,,,,,,,,,,,,,
1042,0,0.000461567,-0.00590652,1.00829,-279.539,-942.862,91.9032,,,,,,,,,,,,,,,,,,
1043,0,-0.029585,-0.0167018,1.00849,-278.147,-940.785,92.6651,,,,,,,,,,,,,,,,,,
