Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
253,0,0.0263432,0.00615241,1.62164,243.765,-1502.3,82.5048,,,,,,,,,,,,,,,,,,
254,0,0.0531832,0.0269022,1.62271,243.822,-1502.09,81.9479,,,,,,,,,,,,,,,,,,
255,0,0.0267236,0.00662714,1.62183,243.716,-1502.29,82.548,,,,,,,,,,,,,,,,,,
256,0,0.0279829,0.00750826,1.62184,243.754,-1502.29,82.4942,,,,,,,,,,,,,,,,,,
257,0,0.0276115,0.00702749,1.62188,243.752,-1502.29,82.5214,,,,,,,,,,,,,,,,,,
258,0,0.0270933,0.00707041,1.62167,243.754,-1502.29,82.5345,,,,,,,,,,,,,,,,,,
259,0,0.0271561,0.00698693,1.6216,243.752,-1502.3,82.513,,,,,,,,,,,,,,,,,,
260,0,0.0522724,0.0259798,1.62266,243.863,-1502.11,81.9465,,,,,,,,,,,,,,,,,,
261,0,0.0512977,0.0247806,1.62301,243.862,-1502.12,81.9207,,,,,,,,,,,,,,,,,,
262,0,0.05155,0.0252712,1.62271,243.83,-1502.11,81.9637,,,,,,,,,,,,,,,,,,
263,0,0.0520881,0.0258785,1.62292,243.842,-1502.1,81.9574,,,,,,,,,,,,,,,,,,
264,0,0.052626,0.0261646,1.6228,243.829,-1502.11,81.9527,,,,,,,,,,,,,,,,,,
265,0,0.0511974,0.0250026,1.62285,243.82,-1502.12,81.971,,,,,,,,,,,,,,,,,,
266,0,0.0509141,0.0246445,1.62284,243.832,-1502.1,81.9565,,,,,,,,,,,,,,,,,,
267,0,0.0263624,0.00630353,1.62184,243.749,-1502.29,82.5292,,,,,,,,,,,,,,,,,,
268,0,0.0530716,0.0269564,1.62268,243.824,-1502.11,81.9769,,,,,,,,,,,,,,,,,,
269,0,0.051607,0.0254675,1.62264,243.833,-1502.12,81.9527,,,,,,,,,,,,,,,,,,
270,0,0.0517088,0.0254034,1.62285,243.835,-1502.12,81.9371,,,,,,,,,,,,,,,,,,
271,0,0.026244,0.00626732,1.62173,243.722,-1502.29,82.5504,,,,,,,,,,,,,,,,,,
272,0,0.0528777,0.026706,1.62291,243.836,-1502.11,81.9739,,,,,,,,,,,,,,,,,,
273,0,0.0531078,0.0266788,1.62286,243.836,-1502.1,81.9565,,,,,,,,,,,,,,,,,,
274,0,0.0514705,0.0253521,1.62278,243.817,-1502.1,81.9725,,,,,,,,,,,,,,,,,,
275,0,0.0520169,0.0258156,1.62271,243.852,-1502.09,81.9251,,,,,,,,,,,,,,,,,,
276,0,0.051404,0.0250576,1.62295,243.842,-1502.09,81.9135,,,,,,,,,,,,,,,,,,
277,0,0.0527537,0.026314,1.62288,243.848,-1502.12,81.9592,,,,,,,,,,,,,,,,,,
278,0,0.0526522,0.0267321,1.6226,243.851,-1502.12,81.9617,,,,,,,,,,,,,,,,,,
279,0,0.0575322,0.0302742,1.62339,243.911,-1501.93,81.8553,,,,,,,,,,,,,,,,,,
280,0,0.0270535,0.00700176,1.62178,243.741,-1502.29,82.5467,,,,,,,,,,,,,,,,,,
281,0,0.0269371,0.00683526,1.62175,243.735,-1502.31,82.5054,,,,,,,,,,,,,,,,,,
282,0,0.0526186,0.0263027,1.6228,243.846,-1502.11,81.9526,,,,,,,,,,,,,,,,,,
283,0,0.0409783,0.0173037,1.6225,243.858,-1502.09,82.1907,,,,,,,,,,,,,,,,,,
284,0,0.0517667,0.0253995,1.62266,243.859,-1502.1,81.9385,,,,,,,,,,,,,,,,,,
285,0,0.0260013,0.00638724,1.62152,243.706,-1502.28,82.5433,,,,,,,,,,,,,,,,,,
286,0,0.0281066,0.00726684,1.62211,243.738,-1502.3,82.5015,,,,,,,,,,,,,,,,,,
287,0,0.0264019,0.0062808,1.62165,243.722,-1502.29,82.5272,,,,,,,,,,,,,,,,,,
288,0,0.0527007,0.0264017,1.62295,243.833,-1502.11,81.9509,,,,,,,,,,,,,,,,,,
289,0,0.0254435,0.00521856,1.62192,243.738,-1502.28,82.512,,,,,,,,,,,,,,,,,,
290,0,0.0527228,0.0262832,1.62283,243.82,-1502.11,81.9723,,,,,,,,,,,,,,,,,,
291,0,0.052656,0.0263746,1.62286,243.847,-1502.11,81.9459,,,,,,,,,,,,,,,,,,
292,0,0.0525295,0.0262625,1.62295,243.836,-1502.1,81.9498,,,,,,,,,,,,,,,,,,
293,0,0.052245,0.0259638,1.62265,243.822,-1502.11,81.9586,,,,,,,,,,,,,,,,,,
294,0,0.0510675,0.0252932,1.62244,243.822,-1502.12,81.9519,,,,,,,,,,,,,,,,,,
295,0,0.0506092,0.0244516,1.62268,243.859,-1502.09,81.9213,,,,,,,,,,,,,,,,,,
296,0,0.0539389,0.0274263,1.62283,243.838,-1502.11,81.9317,,,,,,,,,,,,,,,,,,
297,0,0.0518988,0.0256267,1.62282,243.834,-1502.11,81.9478,,,,,,,,,,,,,,,,,,
298,0,0.0517568,0.0255611,1.62295,243.823,-1502.08,81.9743,,,,,,,,,,,,,,,,,,
299,0,0.0512913,0.0254419,1.6226,243.805,-1502.11,82.0048,,,,,,,,,,,,,,,,,,
300,0,0.0526064,0.026373,1.62289,243.819,-1502.09,81.9745,,,,,,,,,,,,,,,,,,
301,0,0.0522867,0.0261826,1.62265,243.832,-1502.12,81.9547,,,,,,,,,,,,,,,,,,
302,0,0.025667,0.00560528,1.62167,243.72,-1502.29,82.5347,,,,,,,,,,,,,,,,,,
303,0,0.0517032,0.0255241,1.62276,243.842,-1502.12,81.9565,,,,,,,,,,,,,,,,,,
304,0,0.0271187,0.00709451,1.62182,243.725,-1502.29,82.5168,,,,,,,,,,,,,,,,,,
305,0,0.0265321,0.00660746,1.62181,243.711,-1502.29,82.5451,,,,,,,,,,,,,,,,,,
306,0,0.0276312,0.00736387,1.6216,243.716,-1502.29,82.5489,,,,,,,,,,,,,,,,,,
307,0,0.0266117,0.00628695,1.62179,243.733,-1502.3,82.5275,,,,,,,,,,,,,,,,,,
308,0,0.0273955,0.0071707,1.62168,243.693,-1502.28,82.5554,,,,,,,,,,,,,,,,,,
309,0,0.0258129,0.00586162,1.62178,243.698,-1502.31,82.5542,,,,,,,,,,,,,,,,,,
310,0,0.051732,0.0251873,1.62281,243.801,-1502.1,81.9691,,,,,,,,,,,,,,,,,,
311,0,0.0271615,0.00679539,1.62186,243.719,-1502.3,82.5399,,,,,,,,,,,,,,,,,,
312,0,0.0520057,0.0256978,1.62275,243.826,-1502.11,81.9618,,,,,,,,,,,,,,,,,,
313,0,0.0518506,0.025333,1.62292,243.83,-1502.1,81.9591,,,,,,,,,,,,,,,,,,
314,0,0.0256175,0.00579506,1.62183,243.714,-1502.3,82.5117,,,,,,,,,,,,,,,,,,
315,0,0.0509815,0.024682,1.62246,243.796,-1502.11,81.958,,,,,,,,,,,,,,,,,,
316,0,0.0263983,0.0065505,1.62177,243.716,-1502.29,82.5301,,,,,,,,,,,,,,,,,,
317,0,0.0534158,0.0270759,1.62251,243.827,-1502.12,81.9573,,,,,,,,,,,,,,,,,,
318,0,0.026684,0.00669711,1.62164,243.707,-1502.28,82.5502,,,,,,,,,,,,,,,,,,
319,0,0.0276023,0.007391,1.62167,243.744,-1502.31,82.5189,,,,,,,,,,,,,,,,,,
320,0,0.0534931,0.0267925,1.62294,243.833,-1502.09,81.9406,,,,,,,,,,,,,,,,,,
321,0,0.026664,0.00632914,1.6217,243.741,-1502.31,82.5218,,,,,,,,,,,,,,,,,,
322,0,0.0524005,0.026072,1.62282,243.829,-1502.1,81.9615,,,,,,,,,,,,,,,,,,
323,0,0.0519695,0.0255721,1.62269,243.842,-1502.11,81.9268,,,,,,,,,,,,,,,,,,
324,0,0.051111,0.0253863,1.6225,243.827,-1502.11,81.9777,,,,,,,,,,,,,,,,,,
325,0,0.0504274,0.0243079,1.62262,243.833,-1502.12,81.9575,,,,,,,,,,,,,,,,,,
326,0,0.0516086,0.0255235,1.6225,243.827,-1502.12,81.9615,,,,,,,,,,,,,,,,,,
327,0,0.0569323,0.0296779,1.62336,243.905,-1501.93,81.8322,,,,,,,,,,,,,,,,,,
328,0,0.0505309,0.0243324,1.62268,243.838,-1502.09,81.9665,,,,,,,,,,,,,,,,,,
329,0,0.0255644,0.00582447,1.62167,243.725,-1502.29,82.5412,,,,,,,,,,,,,,,,,,
330,0,0.0526963,0.0261638,1.62265,243.812,-1502.1,81.9771,,,,,,,,,,,,,,,,,,
331,0,0.0507025,0.0245459,1.62265,243.814,-1502.1,81.97,,,,,,,,,,,,,,,,,,
332,0,0.0269222,0.00693118,1.62169,243.737,-1502.29,82.5171,,,,,,,,,,,,,,,,,,
333,0,0.0273002,0.00709135,1.62176,243.73,-1502.31,82.518,,,,,,,,,,,,,,,,,,
334,0,0.0510645,0.0249661,1.62256,243.804,-1502.11,81.9755,,,,,,,,,,,,,,,,,,
335,0,0.0521978,0.0260704,1.62266,243.834,-1502.1,81.9723,,,,,,,,,,,,,,,,,,
336,0,0.0534054,0.0271985,1.62273,243.818,-1502.1,81.9622,,,,,,,,,,,,,,,,,,
337,0,0.0272529,0.00704992,1.6217,243.704,-1502.31,82.5209,,,,,,,,,,,,,,,,,,
338,0,0.0530854,0.0268322,1.62271,243.795,-1502.11,81.9719,,,,,,,,,,,,,,,,,,
339,0,0.0260868,0.00609105,1.6218,243.729,-1502.3,82.525,,,,,,,,,,,,,,,,,,
340,0,0.0285513,0.00844382,1.62162,243.744,-1502.31,82.5231,,,,,,,,,,,,,,,,,,
341,0,0.0523908,0.0262582,1.62254,243.818,-1502.1,81.9448,,,,,,,,,,,,,,,,,,
342,0,0.0522635,0.0257959,1.62269,243.845,-1502.12,81.9249,,,,,,,,,,,,,,,,,,
343,0,0.0266697,0.00649578,1.62174,243.716,-1502.31,82.5315,,,,,,,,,,,,,,,,,,
344,0,0.0266606,0.00651939,1.6217,243.723,-1502.29,82.5318,,,,,,,,,,,,,,,,,,
345,0,0.0527241,0.0267444,1.62266,243.809,-1502.09,81.9756,,,,,,,,,,,,,,,,,,
346,0,0.0510318,0.025074,1.62278,243.841,-1502.12,81.9601,,,,,,,,,,,,,,,,,,
347,0,0.0517369,0.0256939,1.62263,243.834,-1502.11,81.9456,,,,,,,,,,,,,,,,,,
348,0,0.0262022,0.00577813,1.62188,243.735,-1502.29,82.5049,,,,,,,,,,,,,,,,,,
349,0,0.028805,0.00868031,1.622,243.738,-1502.28,82.5154,,,,,,,,,,,,,,,,,,
350,0,0.0511206,0.0248409,1.62272,243.811,-1502.11,81.9766,,,,,,,,,,,,,,,,,,
351,0,0.0522441,0.0258473,1.62294,243.813,-1502.09,81.9859,,,,,,,,,,,,,,,,,,
352,0,0.0506286,0.0249736,1.6224,243.814,-1502.11,81.9631,,,,,,,,,,,,,,,,,,
353,0,0.0515961,0.0252605,1.62284,243.856,-1502.11,81.9424,,,,,,,,,,,,,,,,,,
354,0,0.026176,0.00601281,1.62186,243.719,-1502.29,82.5386,,,,,,,,,,,,,,,,,,
355,0,0.0536312,0.0273452,1.62265,243.836,-1502.1,81.9438,,,,,,,,,,,,,,,,,,
356,0,0.0507607,0.0244291,1.62303,243.833,-1502.09,81.9474,,,,,,,,,,,,,,,,,,
357,0,0.0266633,0.00653414,1.62168,243.741,-1502.28,82.4998,,,,,,,,,,,,,,,,,,
358,0,0.0279028,0.00770518,1.62172,243.731,-1502.28,82.5099,,,,,,,,,,,,,,,,,,
359,0,0.0520972,0.0258268,1.62277,243.833,-1502.1,81.9309,,,,,,,,,,,,,,,,,,
360,0,0.052783,0.0263535,1.62297,243.817,-1502.11,81.9485,,,,,,,,,,,,,,,,,,
361,0,0.0517965,0.0257029,1.62269,243.838,-1502.11,81.962,,,,,,,,,,,,,,,,,,
362,0,0.0273831,0.00728913,1.62201,243.732,-1502.29,82.5124,,,,,,,,,,,,,,,,,,
363,0,0.0537851,0.0272533,1.62295,243.849,-1502.1,81.9322,,,,,,,,,,,,,,,,,,
364,0,0.0266276,0.00630767,1.62192,243.734,-1502.3,82.5269,,,,,,,,,,,,,,,,,,
365,0,0.0524965,0.0263703,1.62285,243.827,-1502.1,81.9615,,,,,,,,,,,,,,,,,,
366,0,0.0516343,0.0254235,1.62266,243.83,-1502.12,81.9557,,,,,,,,,,,,,,,,,,
367,0,0.0262618,0.00663586,1.62155,243.711,-1502.31,82.5465,,,,,,,,,,,,,,,,,,
368,0,0.053542,0.0266972,1.62306,243.863,-1502.11,81.936,,,,,,,,,,,,,,,,,,
369,0,0.0521468,0.0258858,1.62277,243.841,-1502.11,81.9276,,,,,,,,,,,,,,,,,,
370,0,0.0274605,0.00722115,1.62166,243.727,-1502.29,82.5278,,,,,,,,,,,,,,,,,,
371,0,0.0527277,0.0262865,1.62273,243.828,-1502.12,81.9624,,,,,,,,,,,,,,,,,,
372,0,0.0255014,0.00553326,1.62167,243.747,-1502.29,82.5041,,,,,,,,,,,,,,,,,,
373,0,0.0529276,0.0265541,1.62285,243.831,-1502.1,81.941,,,,,,,,,,,,,,,,,,
374,0,0.0529972,0.0269356,1.62258,243.852,-1502.12,81.9387,,,,,,,,,,,,,,,,,,
375,0,0.0282258,0.00827129,1.62165,243.729,-1502.31,82.5149,,,,,,,,,,,,,,,,,,
376,0,0.0525457,0.0264307,1.62263,243.828,-1502.12,81.9612,,,,,,,,,,,,,,,,,,
377,0,0.0514132,0.0253119,1.6227,243.846,-1502.1,81.9551,,,,,,,,,,,,,,,,,,
378,0,0.0524772,0.0260651,1.62269,243.851,-1502.13,81.9522,,,,,,,,,,,,,,,,,,
379,0,0.0520133,0.0259565,1.62285,243.842,-1502.12,81.9653,,,,,,,,,,,,,,,,,,
380,0,0.0260789,0.00629731,1.62146,243.73,-1502.3,82.5405,,,,,,,,,,,,,,,,,,
381,0,0.0328762,0.0117415,1.6222,243.825,-1502.14,82.4241,,,,,,,,,,,,,,,,,,
382,0,0.0526458,0.0263085,1.62272,243.865,-1502.12,81.9294,,,,,,,,,,,,,,,,,,
383,0,0.0271834,0.0071402,1.62159,243.735,-1502.29,82.5273,,,,,,,,,,,,,,,,,,
384,0,0.0572199,0.0303313,1.62314,243.926,-1501.94,81.8352,,,,,,,,,,,,,,,,,,
385,0,0.0512007,0.0248967,1.62271,243.838,-1502.1,81.9308,,,,,,,,,,,,,,,,,,
386,0,0.0518855,0.0256316,1.62291,243.84,-1502.09,81.9449,,,,,,,,,,,,,,,,,,
387,0,0.0264921,0.00662735,1.62178,243.731,-1502.3,82.5119,,,,,,,,,,,,,,,,,,
388,0,0.0518198,0.0256774,1.62276,243.832,-1502.12,81.9472,,,,,,,,,,,,,,,,,,
389,0,0.0511168,0.0249393,1.6225,243.838,-1502.11,81.9484,,,,,,,,,,,,,,,,,,
390,0,0.0261113,0.00627183,1.62167,243.718,-1502.3,82.5362,,,,,,,,,,,,,,,,,,
391,0,0.0287998,0.00856089,1.62184,243.73,-1502.29,82.5105,,,,,,,,,,,,,,,,,,
392,0,0.0529654,0.0264191,1.62304,243.831,-1502.11,81.9305,,,,,,,,,,,,,,,,,,
393,0,0.0510075,0.0247162,1.62279,243.803,-1502.12,81.9504,,,,,,,,,,,,,,,,,,
394,0,0.0272421,0.00717645,1.6219,243.742,-1502.29,82.5044,,,,,,,,,,,,,,,,,,
395,0,0.0535464,0.0269558,1.62293,243.844,-1502.12,81.9651,,,,,,,,,,,,,,,,,,
396,0,0.0251647,0.00537315,1.62155,243.747,-1502.29,82.5308,,,,,,,,,,,,,,,,,,
397,0,0.0273616,0.0070203,1.62184,243.705,-1502.3,82.5586,,,,,,,,,,,,,,,,,,
398,0,0.0269281,0.00668755,1.62177,243.712,-1502.29,82.5313,,,,,,,,,,,,,,,,,,
399,0,0.0261023,0.00593789,1.62176,243.701,-1502.29,82.5333,,,,,,,,,,,,,,,,,,
400,0,0.0263706,0.00634915,1.62164,243.724,-1502.29,82.5152,,,,,,,,,,,,,,,,,,
401,0,0.0289238,0.00881144,1.62178,243.735,-1502.3,82.5337,,,,,,,,,,,,,,,,,,
402,0,0.0538641,0.0276225,1.62277,243.815,-1502.11,81.9555,,,,,,,,,,,,,,,,,,
403,0,0.0530818,0.0271344,1.62281,243.844,-1502.12,81.9317,,,,,,,,,,,,,,,,,,
404,0,0.0505875,0.0246627,1.62248,243.845,-1502.1,81.948,,,,,,,,,,,,,,,,,,
405,0,0.0252295,0.00530358,1.62161,243.73,-1502.3,82.5209,,,,,,,,,,,,,,,,,,
406,0,0.0526122,0.0264878,1.62291,243.802,-1502.11,81.9766,,,,,,,,,,,,,,,,,,
407,0,0.028262,0.00802083,1.62168,243.72,-1502.28,82.5075,,,,,,,,,,,,,,,,,,
408,0,0.0520133,0.025769,1.62245,243.844,-1502.12,81.9452,,,,,,,,,,,,,,,,,,
409,0,0.0502451,0.024316,1.62268,243.825,-1502.12,81.9658,,,,,,,,,,,,,,,,,,
410,0,0.05239,0.0260187,1.62279,243.818,-1502.11,81.9601,,,,,,,,,,,,,,,,,,
411,0,0.0510936,0.0251878,1.62277,243.823,-1502.1,81.9822,,,,,,,,,,,,,,,,,,
412,0,0.0572785,0.029902,1.62331,243.932,-1501.92,81.8405,,,,,,,,,,,,,,,,,,
413,0,0.051112,0.0250281,1.62271,243.815,-1502.11,81.9847,,,,,,,,,,,,,,,,,,
414,0,0.0248336,0.00502062,1.62174,243.719,-1502.29,82.5174,,,,,,,,,,,,,,,,,,
415,0,0.0520041,0.0260297,1.62276,243.829,-1502.1,81.9719,,,,,,,,,,,,,,,,,,
416,0,0.0520602,0.025694,1.62285,243.831,-1502.11,81.9749,,,,,,,,,,,,,,,,,,
417,0,0.0259667,0.00609261,1.62163,243.729,-1502.29,82.5204,,,,,,,,,,,,,,,,,,
418,0,0.0525589,0.0263425,1.62257,243.848,-1502.11,81.9329,,,,,,,,,,,,,,,,,,
419,0,0.0517987,0.0257893,1.62275,243.837,-1502.11,81.9577,,,,,,,,,,,,,,,,,,
420,0,0.0519771,0.0256132,1.62262,243.837,-1502.12,81.9469,,,,,,,,,,,,,,,,,,
421,0,0.0272762,0.00742896,1.62171,243.714,-1502.29,82.5632,,,,,,,,,,,,,,,,,,
422,0,0.0264504,0.00653005,1.62169,243.728,-1502.29,82.5433,,,,,,,,,,,,,,,,,,
423,0,0.0303531,0.00947258,1.6226,243.894,-1502.32,82.4656,,,,,,,,,,,,,,,,,,
424,0,0.053223,0.0268512,1.62277,243.821,-1502.11,81.9541,,,,,,,,,,,,,,,,,,
425,0,0.0527535,0.0264399,1.62272,243.828,-1502.11,81.9776,,,,,,,,,,,,,,,,,,
426,0,0.0511765,0.0252595,1.62253,243.827,-1502.11,81.9656,,,,,,,,,,,,,,,,,,
427,0,0.0271217,0.00663112,1.62194,243.723,-1502.31,82.5166,,,,,,,,,,,,,,,,,,
428,0,0.0274233,0.00736628,1.62167,243.728,-1502.31,82.5574,,,,,,,,,,,,,,,,,,
429,0,0.052994,0.0263714,1.62285,243.793,-1502.11,81.9957,,,,,,,,,,,,,,,,,,
430,0,0.0666182,0.0375074,1.62336,243.892,-1501.79,81.5885,,,,,,,,,,,,,,,,,,
431,0,0.02702,0.00694757,1.62176,243.725,-1502.3,82.5621,,,,,,,,,,,,,,,,,,
432,0,0.0524392,0.0262134,1.62273,243.847,-1502.1,81.9387,,,,,,,,,,,,,,,,,,
433,0,0.0268632,0.00692244,1.62175,243.731,-1502.31,82.5331,,,,,,,,,,,,,,,,,,
434,0,0.0522679,0.0256819,1.62284,243.841,-1502.11,81.9648,,,,,,,,,,,,,,,,,,
435,0,0.0397372,0.0161724,1.62256,243.81,-1502.07,82.2256,,,,,,,,,,,,,,,,,,
436,0,0.0518718,0.0255055,1.62282,243.821,-1502.1,81.9565,,,,,,,,,,,,,,,,,,
437,0,0.0265785,0.00663971,1.62166,243.708,-1502.3,82.5207,,,,,,,,,,,,,,,,,,
438,0,0.0523394,0.0260776,1.62259,243.816,-1502.11,81.9893,,,,,,,,,,,,,,,,,,
439,0,0.0262021,0.00623902,1.62166,243.726,-1502.29,82.5136,,,,,,,,,,,,,,,,,,
440,0,0.0513355,0.0254042,1.62257,243.822,-1502.11,81.968,,,,,,,,,,,,,,,,,,
441,0,0.0275123,0.00736682,1.62174,243.737,-1502.28,82.5124,,,,,,,,,,,,,,,,,,
442,0,0.0521779,0.0262157,1.62281,243.807,-1502.09,81.9726,,,,,,,,,,,,,,,,,,
443,0,0.0514189,0.024934,1.62286,243.826,-1502.1,81.9553,,,,,,,,,,,,,,,,,,
444,0,0.0266172,0.00658644,1.62185,243.716,-1502.3,82.5437,,,,,,,,,,,,,,,,,,
445,0,0.0535761,0.0271605,1.62281,243.818,-1502.09,81.9618,,,,,,,,,,,,,,,,,,
446,0,0.0514294,0.0249416,1.62278,243.822,-1502.08,81.9635,,,,,,,,,,,,,,,,,,
447,0,0.0248503,0.0049696,1.62162,243.739,-1502.28,82.5093,,,,,,,,,,,,,,,,,,
448,0,0.0532594,0.0269277,1.62267,243.831,-1502.11,81.9372,,,,,,,,,,,,,,,,,,
449,0,0.0515891,0.0257261,1.62243,243.798,-1502.12,81.9805,,,,,,,,,,,,,,,,,,
450,0,0.027733,0.00787805,1.62182,243.765,-1502.31,82.492,,,,,,,,,,,,,,,,,,
451,0,0.0265341,0.00649369,1.62169,243.713,-1502.3,82.5434,,,,,,,,,,,,,,,,,,
452,0,0.0270753,0.00710292,1.62167,243.732,-1502.3,82.5159,,,,,,,,,,,,,,,,,,
453,0,0.0519781,0.0259049,1.62239,243.822,-1502.1,81.9708,,,,,,,,,,,,,,,,,,
454,0,0.0525764,0.026247,1.62284,243.854,-1502.11,81.9258,,,,,,,,,,,,,,,,,,
455,0,0.02633,0.00626348,1.62169,243.759,-1502.31,82.4844,,,,,,,,,,,,,,,,,,
456,0,0.0521836,0.026016,1.62281,243.81,-1502.1,81.9676,,,,,,,,,,,,,,,,,,
457,0,0.0275191,0.00721865,1.62159,243.721,-1502.3,82.5277,,,,,,,,,,,,,,,,,,
458,0,0.0519787,0.0255735,1.62279,243.819,-1502.11,81.9391,,,,,,,,,,,,,,,,,,
459,0,0.0529374,0.0266212,1.62269,243.831,-1502.11,81.943,,,,,,,,,,,,,,,,,,
460,0,0.0265951,0.0064561,1.62188,243.764,-1502.31,82.486,,,,,,,,,,,,,,,,,,
461,0,0.0269201,0.00653081,1.62181,243.72,-1502.31,82.5384,,,,,,,,,,,,,,,,,,
462,0,0.0476249,0.0227254,1.62336,243.954,-1502.18,82.1057,,,,,,,,,,,,,,,,,,
463,0,0.0268607,0.00668976,1.62191,243.718,-1502.29,82.5251,,,,,,,,,,,,,,,,,,
464,0,0.02791,0.00755713,1.62173,243.741,-1502.31,82.5215,,,,,,,,,,,,,,,,,,
465,0,0.0520777,0.0259541,1.62262,243.821,-1502.11,81.9601,,,,,,,,,,,,,,,,,,
466,0,0.0510575,0.0247783,1.62288,243.851,-1502.11,81.9457,,,,,,,,,,,,,,,,,,
467,0,0.0517563,0.0255694,1.62279,243.844,-1502.1,81.9392,,,,,,,,,,,,,,,,,,
468,0,0.0523602,0.0259119,1.62292,243.856,-1502.11,81.9278,,,,,,,,,,,,,,,,,,
469,0,0.0511994,0.0246064,1.6229,243.846,-1502.1,81.9279,,,,,,,,,,,,,,,,,,
470,0,0.0277653,0.0074271,1.6218,243.738,-1502.3,82.4946,,,,,,,,,,,,,,,,,,
471,0,0.0566664,0.0294787,1.62336,243.902,-1501.95,81.841,,,,,,,,,,,,,,,,,,
472,0,0.0514546,0.0256885,1.62266,243.822,-1502.1,81.9765,,,,,,,,,,,,,,,,,,
473,0,0.0512492,0.0252042,1.62265,243.825,-1502.1,81.9828,,,,,,,,,,,,,,,,,,
474,0,0.0517299,0.025471,1.62271,243.867,-1502.11,81.9516,,,,,,,,,,,,,,,,,,
475,0,0.0504353,0.0242361,1.62286,243.832,-1502.1,81.9591,,,,,,,,,,,,,,,,,,
476,0,0.0511903,0.0250046,1.62256,243.825,-1502.12,81.9748,,,,,,,,,,,,,,,,,,
477,0,0.0509607,0.0251581,1.62242,243.83,-1502.13,81.9608,,,,,,,,,,,,,,,,,,
478,0,0.0611875,0.0329478,1.62298,243.839,-1502,81.6994,,,,,,,,,,,,,,,,,,
479,0,0.0263664,0.00655034,1.62173,243.708,-1502.3,82.5282,,,,,,,,,,,,,,,,,,
480,0,0.0533267,0.0271843,1.62248,243.821,-1502.11,81.9441,,,,,,,,,,,,,,,,,,
481,0,0.0275486,0.00725541,1.62185,243.726,-1502.3,82.513,,,,,,,,,,,,,,,,,,
482,0,0.0521027,0.0257995,1.62276,243.804,-1502.11,81.9724,,,,,,,,,,,,,,,,,,
483,0,0.0494503,0.0233821,1.6229,243.83,-1502.11,81.958,,,,,,,,,,,,,,,,,,
484,0,0.0264912,0.00637742,1.62164,243.733,-1502.29,82.5328,,,,,,,,,,,,,,,,,,
485,0,0.0273983,0.00726528,1.62177,243.717,-1502.28,82.534,,,,,,,,,,,,,,,,,,
486,0,0.0526895,0.0265606,1.62289,243.823,-1502.1,81.9505,,,,,,,,,,,,,,,,,,
487,0,0.0517569,0.0257313,1.62281,243.851,-1502.11,81.9215,,,,,,,,,,,,,,,,,,
488,0,0.0272428,0.00711568,1.62189,243.71,-1502.31,82.5206,,,,,,,,,,,,,,,,,,
489,0,0.0526457,0.0263153,1.62291,243.82,-1502.1,81.9515,,,,,,,,,,,,,,,,,,
490,0,0.0511104,0.024864,1.62279,243.863,-1502.12,81.918,,,,,,,,,,,,,,,,,,
491,0,0.052837,0.0267198,1.62265,243.83,-1502.11,81.9531,,,,,,,,,,,,,,,,,,
492,0,0.0529162,0.0264628,1.62279,243.823,-1502.11,81.956,,,,,,,,,,,,,,,,,,
493,0,0.0522976,0.0261311,1.62261,243.817,-1502.11,81.9552,,,,,,,,,,,,,,,,,,
494,0,0.0511947,0.0252234,1.62259,243.812,-1502.11,81.9634,,,,,,,,,,,,,,,,,,
495,0,0.0514109,0.0251224,1.6228,243.82,-1502.1,81.9926,,,,,,,,,,,,,,,,,,
496,0,0.0507734,0.0247629,1.62271,243.826,-1502.12,81.9494,,,,,,,,,,,,,,,,,,
497,0,0.0508298,0.024612,1.62265,243.805,-1502.1,81.9648,,,,,,,,,,,,,,,,,,
498,0,0.027831,0.00765874,1.62172,243.715,-1502.31,82.5232,,,,,,,,,,,,,,,,,,
499,0,0.0523156,0.0260368,1.62277,243.833,-1502.1,81.9453,,,,,,,,,,,,,,,,,,
500,0,0.0264359,0.00664841,1.62165,243.72,-1502.32,82.5306,,,,,,,,,,,,,,,,,,
501,0,0.0529233,0.0267111,1.62277,243.824,-1502.12,81.9675,,,,,,,,,,,,,,,,,,
502,0,0.0521353,0.0259928,1.6226,243.827,-1502.1,81.9529,,,,,,,,,,,,,,,,,,
503,0,0.0516013,0.0255487,1.6227,243.819,-1502.1,81.9637,,,,,,,,,,,,,,,,,,
504,0,0.0521239,0.0261758,1.6226,243.83,-1502.12,81.9369,,,,,,,,,,,,,,,,,,
505,0,0.0269995,0.00721083,1.62166,243.736,-1502.28,82.5092,,,,,,,,,,,,,,,,,,
506,0,0.0266343,0.00626875,1.62175,243.724,-1502.3,82.5139,,,,,,,,,,,,,,,,,,
507,0,0.0271765,0.00666267,1.62186,243.742,-1502.29,82.5017,,,,,,,,,,,,,,,,,,
508,0,0.0529482,0.0267684,1.62268,243.842,-1502.11,81.9742,,,,,,,,,,,,,,,,,,
509,0,0.0401649,0.0167895,1.62255,243.836,-1502.08,82.2277,,,,,,,,,,,,,,,,,,
