Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1140,0,0.0280631,-0.0188747,3.61199,953.235,-740.392,79.2563,,,,,,,,,,,,,,,,,,
1141,0,0.0288015,-0.0206152,3.61199,953.222,-740.42,79.2809,,,,,,,,,,,,,,,,,,
1142,0,0.0290195,-0.0277214,3.61124,953.269,-740.473,79.3605,,,,,,,,,,,,,,,,,,
1143,0,0.0285959,-0.0175266,3.61201,953.242,-740.421,79.2463,,,,,,,,,,,,,,,,,,
1144,0,0.0279793,-0.0174786,3.61184,953.23,-740.42,79.2749,,,,,,,,,,,,,,,,,,
1145,0,0.0282148,-0.0184797,3.61194,953.246,-740.416,79.2565,,,,,,,,,,,,,,,,,,
1146,0,0.0278323,-0.0172381,3.61187,953.243,-740.401,79.2641,,,,,,,,,,,,,,,,,,
1147,0,0.0286516,-0.0202679,3.61195,953.257,-740.415,79.2491,,,,,,,,,,,,,,,,,,
1148,0,0.027716,-0.0181156,3.61195,953.218,-740.413,79.2761,,,,,,,,,,,,,,,,,,
1149,0,0.0287616,-0.0204139,3.61197,953.242,-740.406,79.234,,,,,,,,,,,,,,,,,,
1150,0,0.0280433,-0.0178107,3.61199,953.237,-740.413,79.2603,,,,,,,,,,,,,,,,,,
1151,0,0.0283444,-0.019436,3.612,953.237,-740.421,79.2782,,,,,,,,,,,,,,,,,,
1152,0,0.0277381,-0.0171188,3.61181,953.238,-740.416,79.2724,,,,,,,,,,,,,,,,,,
1153,0,0.028522,-0.0197452,3.61185,953.244,-740.411,79.2493,,,,,,,,,,,,,,,,,,
1154,0,0.0285564,-0.0194648,3.61192,953.253,-740.427,79.2547,,,,,,,,,,,,,,,,,,
1155,0,0.028521,-0.0206805,3.61187,953.247,-740.394,79.2369,,,,,,,,,,,,,,,,,,
1156,0,0.0283786,-0.0193914,3.61191,953.237,-740.416,79.2627,,,,,,,,,,,,,,,,,,
1157,0,0.0211065,0.0109366,3.6117,953.181,-740.531,79.4638,,,,,,,,,,,,,,,,,,
1158,0,0.0282958,-0.0200213,3.6118,953.237,-740.424,79.2811,,,,,,,,,,,,,,,,,,
1159,0,0.0286568,-0.0207776,3.61176,953.225,-740.41,79.2709,,,,,,,,,,,,,,,,,,
1160,0,0.0284313,-0.0192719,3.61171,953.228,-740.396,79.2647,,,,,,,,,,,,,,,,,,
1161,0,0.0279083,-0.017211,3.6119,953.236,-740.415,79.2624,,,,,,,,,,,,,,,,,,
1162,0,0.0211817,0.0098092,3.61174,953.183,-740.539,79.4487,,,,,,,,,,,,,,,,,,
1163,0,0.0283325,-0.0190427,3.61191,953.244,-740.427,79.2539,,,,,,,,,,,,,,,,,,
1164,0,0.0280583,-0.0177488,3.61173,953.24,-740.418,79.2469,,,,,,,,,,,,,,,,,,
1165,0,0.0284868,-0.0191045,3.612,953.242,-740.414,79.2668,,,,,,,,,,,,,,,,,,
1166,0,0.0282537,-0.0181099,3.61191,953.225,-740.416,79.2696,,,,,,,,,,,,,,,,,,
1167,0,0.0283879,-0.0184993,3.61187,953.239,-740.411,79.2645,,,,,,,,,,,,,,,,,,
1168,0,0.0291171,-0.0273873,3.61126,953.265,-740.488,79.3575,,,,,,,,,,,,,,,,,,
1169,0,0.0279367,-0.0175769,3.61192,953.243,-740.405,79.2751,,,,,,,,,,,,,,,,,,
1170,0,0.0279765,-0.0189479,3.61184,953.225,-740.425,79.2756,,,,,,,,,,,,,,,,,,
1171,0,0.0283631,-0.0182604,3.61189,953.248,-740.409,79.2685,,,,,,,,,,,,,,,,,,
1172,0,0.0286795,-0.0216394,3.61189,953.214,-740.406,79.2657,,,,,,,,,,,,,,,,,,
1173,0,0.028099,-0.0180822,3.61186,953.236,-740.407,79.2838,,,,,,,,,,,,,,,,,,
1174,0,0.0283016,-0.0206276,3.61189,953.224,-740.414,79.2687,,,,,,,,,,,,,,,,,,
1175,0,0.028195,-0.0191506,3.61202,953.237,-740.407,79.2743,,,,,,,,,,,,,,,,,,
1176,0,0.0281233,-0.0181256,3.6119,953.236,-740.428,79.2757,,,,,,,,,,,,,,,,,,
1177,0,0.0279898,-0.0173261,3.61202,953.217,-740.403,79.2624,,,,,,,,,,,,,,,,,,
1178,0,0.028176,-0.0191423,3.61205,953.23,-740.407,79.2642,,,,,,,,,,,,,,,,,,
1179,0,0.0277591,-0.0166892,3.61187,953.223,-740.413,79.2504,,,,,,,,,,,,,,,,,,
1180,0,0.0277559,-0.016852,3.61172,953.229,-740.434,79.2712,,,,,,,,,,,,,,,,,,
1181,0,0.028299,-0.0185175,3.61175,953.241,-740.397,79.2597,,,,,,,,,,,,,,,,,,
1182,0,0.0286264,-0.0212694,3.61184,953.214,-740.411,79.272,,,,,,,,,,,,,,,,,,
1183,0,0.0282341,-0.0182014,3.61198,953.237,-740.428,79.2762,,,,,,,,,,,,,,,,,,
1184,0,0.0282796,-0.0194,3.61177,953.225,-740.401,79.258,,,,,,,,,,,,,,,,,,
1185,0,0.0280519,-0.0195795,3.61177,953.225,-740.394,79.2698,,,,,,,,,,,,,,,,,,
1186,0,0.0284116,-0.0185801,3.61196,953.257,-740.405,79.2602,,,,,,,,,,,,,,,,,,
1187,0,0.027949,-0.0186457,3.61189,953.224,-740.399,79.2656,,,,,,,,,,,,,,,,,,
1188,0,0.0279874,-0.0190469,3.61206,953.234,-740.41,79.2831,,,,,,,,,,,,,,,,,,
1189,0,0.0283664,-0.019418,3.61204,953.234,-740.396,79.2477,,,,,,,,,,,,,,,,,,
1190,0,0.028178,-0.0190513,3.61183,953.223,-740.4,79.2546,,,,,,,,,,,,,,,,,,
1191,0,0.0283607,-0.0185543,3.61189,953.228,-740.421,79.2602,,,,,,,,,,,,,,,,,,
1192,0,0.0288305,-0.0212115,3.61187,953.224,-740.42,79.2744,,,,,,,,,,,,,,,,,,
1193,0,0.028409,-0.019402,3.61187,953.239,-740.426,79.2759,,,,,,,,,,,,,,,,,,
1194,0,0.0277075,-0.0163916,3.61179,953.229,-740.426,79.2636,,,,,,,,,,,,,,,,,,
1195,0,0.028208,-0.0186354,3.61186,953.238,-740.428,79.2676,,,,,,,,,,,,,,,,,,
1196,0,0.0284724,-0.0196899,3.61196,953.228,-740.423,79.2616,,,,,,,,,,,,,,,,,,
1197,0,0.0288749,-0.0204412,3.61199,953.236,-740.41,79.2462,,,,,,,,,,,,,,,,,,
1198,0,0.0282889,-0.0181641,3.61201,953.251,-740.412,79.2554,,,,,,,,,,,,,,,,,,
1199,0,0.029055,-0.0285567,3.6113,953.257,-740.495,79.3512,,,,,,,,,,,,,,,,,,
1200,0,0.0280378,-0.0183091,3.61186,953.241,-740.424,79.2822,,,,,,,,,,,,,,,,,,
1201,0,0.0286326,-0.0206942,3.6119,953.244,-740.41,79.2579,,,,,,,,,,,,,,,,,,
1202,0,0.028757,-0.0276785,3.61104,953.262,-740.494,79.3577,,,,,,,,,,,,,,,,,,
1203,0,0.0204208,0.0143668,3.61158,953.215,-740.533,79.4287,,,,,,,,,,,,,,,,,,
1204,0,0.0284162,-0.0199205,3.61184,953.247,-740.424,79.2259,,,,,,,,,,,,,,,,,,
1205,0,0.0210721,0.01191,3.61168,953.189,-740.534,79.4391,,,,,,,,,,,,,,,,,,
1206,0,0.0206546,0.0128256,3.61154,953.203,-740.547,79.4493,,,,,,,,,,,,,,,,,,
1207,0,0.0283573,-0.0185695,3.61207,953.249,-740.41,79.2771,,,,,,,,,,,,,,,,,,
1208,0,0.0208107,0.012081,3.61163,953.197,-740.537,79.4545,,,,,,,,,,,,,,,,,,
1209,0,0.0288157,-0.021512,3.61187,953.235,-740.411,79.2849,,,,,,,,,,,,,,,,,,
1210,0,0.0278413,-0.0163759,3.61196,953.236,-740.408,79.2659,,,,,,,,,,,,,,,,,,
1211,0,0.0283797,-0.019886,3.61194,953.226,-740.422,79.2534,,,,,,,,,,,,,,,,,,
1212,0,0.0285535,-0.0179183,3.61202,953.251,-740.406,79.241,,,,,,,,,,,,,,,,,,
1213,0,0.0278822,-0.0170257,3.61173,953.237,-740.408,79.237,,,,,,,,,,,,,,,,,,
1214,0,0.0284053,-0.0212087,3.61189,953.218,-740.419,79.2929,,,,,,,,,,,,,,,,,,
1215,0,0.0282172,-0.0262036,3.61106,953.259,-740.493,79.3579,,,,,,,,,,,,,,,,,,
1216,0,0.028248,-0.0170552,3.61214,953.23,-740.415,79.2507,,,,,,,,,,,,,,,,,,
1217,0,0.0284856,-0.0203392,3.61182,953.237,-740.419,79.2771,,,,,,,,,,,,,,,,,,
1218,0,0.0278865,-0.016471,3.612,953.244,-740.413,79.2632,,,,,,,,,,,,,,,,,,
1219,0,0.0286996,-0.0210481,3.61198,953.239,-740.426,79.2795,,,,,,,,,,,,,,,,,,
1220,0,0.0284333,-0.0200044,3.61165,953.238,-740.424,79.2636,,,,,,,,,,,,,,,,,,
1221,0,0.0286478,-0.0197605,3.612,953.237,-740.411,79.2752,,,,,,,,,,,,,,,,,,
1222,0,0.0283003,-0.0187978,3.61191,953.234,-740.409,79.2648,,,,,,,,,,,,,,,,,,
1223,0,0.0274919,-0.0156817,3.61189,953.234,-740.419,79.2631,,,,,,,,,,,,,,,,,,
1224,0,0.0283616,-0.0190099,3.6119,953.247,-740.412,79.2698,,,,,,,,,,,,,,,,,,
1225,0,0.0208985,0.0107799,3.61184,953.199,-740.537,79.4489,,,,,,,,,,,,,,,,,,
1226,0,0.0286147,-0.0212858,3.61193,953.238,-740.404,79.2459,,,,,,,,,,,,,,,,,,
1227,0,0.0209973,0.0123173,3.61166,953.197,-740.527,79.4114,,,,,,,,,,,,,,,,,,
1228,0,0.0283567,-0.0188926,3.61188,953.245,-740.408,79.2462,,,,,,,,,,,,,,,,,,
1229,0,0.0282958,-0.0184521,3.61196,953.228,-740.404,79.2615,,,,,,,,,,,,,,,,,,
1230,0,0.0281796,-0.0178098,3.61198,953.235,-740.408,79.2732,,,,,,,,,,,,,,,,,,
1231,0,0.028752,-0.0201758,3.61192,953.233,-740.41,79.2671,,,,,,,,,,,,,,,,,,
1232,0,0.0290643,-0.0279341,3.61127,953.283,-740.479,79.3487,,,,,,,,,,,,,,,,,,
1233,0,0.0282138,-0.0190429,3.61198,953.23,-740.409,79.2632,,,,,,,,,,,,,,,,,,
1234,0,0.028494,-0.0203054,3.61204,953.233,-740.433,79.2801,,,,,,,,,,,,,,,,,,
1235,0,0.0282126,-0.0193142,3.6119,953.211,-740.431,79.2883,,,,,,,,,,,,,,,,,,
1236,0,0.0280148,-0.017463,3.6119,953.237,-740.399,79.2691,,,,,,,,,,,,,,,,,,
1237,0,0.0284486,-0.0256783,3.6112,953.266,-740.47,79.3304,,,,,,,,,,,,,,,,,,
1238,0,0.0279712,-0.0183173,3.61187,953.248,-740.413,79.2552,,,,,,,,,,,,,,,,,,
1239,0,0.020708,0.0130128,3.61179,953.193,-740.522,79.4332,,,,,,,,,,,,,,,,,,
1240,0,0.028383,-0.0187829,3.61191,953.23,-740.426,79.245,,,,,,,,,,,,,,,,,,
1241,0,0.0285641,-0.0194721,3.61194,953.24,-740.405,79.2486,,,,,,,,,,,,,,,,,,
1242,0,0.0279604,-0.017854,3.61186,953.248,-740.424,79.2513,,,,,,,,,,,,,,,,,,
1243,0,0.020502,0.0128187,3.61166,953.179,-740.535,79.4493,,,,,,,,,,,,,,,,,,
1244,0,0.0282256,-0.0182615,3.61199,953.242,-740.418,79.2454,,,,,,,,,,,,,,,,,,
1245,0,0.0205918,0.0143361,3.61169,953.206,-740.543,79.4381,,,,,,,,,,,,,,,,,,
1246,0,0.0288045,-0.0209088,3.61189,953.245,-740.419,79.2506,,,,,,,,,,,,,,,,,,
1247,0,0.0204541,0.0144621,3.6118,953.194,-740.524,79.4413,,,,,,,,,,,,,,,,,,
1248,0,0.0284832,-0.019254,3.61192,953.238,-740.423,79.2482,,,,,,,,,,,,,,,,,,
1249,0,0.0283902,-0.0200419,3.61174,953.228,-740.422,79.2769,,,,,,,,,,,,,,,,,,
1250,0,0.0283652,-0.0203001,3.6119,953.242,-740.404,79.2493,,,,,,,,,,,,,,,,,,
1251,0,0.0286199,-0.0215591,3.61175,953.233,-740.423,79.2744,,,,,,,,,,,,,,,,,,
1252,0,0.0281701,-0.0188421,3.6118,953.254,-740.43,79.2731,,,,,,,,,,,,,,,,,,
1253,0,0.0289272,-0.02774,3.61121,953.272,-740.481,79.3296,,,,,,,,,,,,,,,,,,
1254,0,0.0273991,-0.015578,3.61185,953.248,-740.41,79.2378,,,,,,,,,,,,,,,,,,
1255,0,0.0285374,-0.020118,3.61196,953.236,-740.426,79.2641,,,,,,,,,,,,,,,,,,
1256,0,0.0280753,-0.0168195,3.61186,953.238,-740.407,79.2266,,,,,,,,,,,,,,,,,,
1257,0,0.0284196,-0.0185421,3.61191,953.244,-740.404,79.2334,,,,,,,,,,,,,,,,,,
1258,0,0.0277265,-0.0164472,3.61186,953.26,-740.407,79.2645,,,,,,,,,,,,,,,,,,
1259,0,0.020821,0.0135751,3.6116,953.227,-740.548,79.4391,,,,,,,,,,,,,,,,,,
1260,0,0.0290061,-0.0194147,3.61188,953.214,-740.436,79.2739,,,,,,,,,,,,,,,,,,
1261,0,0.0305816,-0.020725,3.61148,953.088,-740.495,79.2185,,,,,,,,,,,,,,,,,,
1262,0,0.0305441,-0.0167997,3.61016,952.813,-740.652,79.118,,,,,,,,,,,,,,,,,,
1263,0,0.0315162,-0.0286071,3.60835,952.341,-740.983,79.2102,,,,,,,,,,,,,,,,,,
1264,0,0.032631,-0.0564268,3.6087,951.538,-741.098,79.5317,,,,,,,,,,,,,,,,,,
1265,0,0.0328117,-0.0648422,3.60866,950.695,-741.46,79.7117,,,,,,,,,,,,,,,,,,
1266,0,0.0356856,0.00116556,3.61221,949.471,-741.971,79.2216,,,,,,,,,,,,,,,,,,
1267,0,0.0260827,-0.0261596,3.60951,948.317,-742.435,79.8117,,,,,,,,,,,,,,,,,,
1268,0,0.0252865,-0.0176334,3.60834,947.165,-742.884,79.7646,,,,,,,,,,,,,,,,,,
1269,0,0.0315802,-0.0561452,3.60736,946.074,-743.634,79.9031,,,,,,,,,,,,,,,,,,
1270,0,0.0381107,-0.0610284,3.60696,944.862,-744.532,80.3216,,,,,,,,,,,,,,,,,,
1271,0,0.0351231,-0.103094,3.6029,943.902,-745.199,80.6712,,,,,,,,,,,,,,,,,,
1272,0,0.0324645,-0.04974,3.60611,942.287,-745.8,80.0549,,,,,,,,,,,,,,,,,,
1273,0,0.0346449,-0.0532814,3.60575,940.995,-746.553,79.8459,,,,,,,,,,,,,,,,,,
1274,0,0.0412264,-0.0445504,3.60671,939.542,-747.497,79.7555,,,,,,,,,,,,,,,,,,
1275,0,0.0350161,-0.0473941,3.60518,937.94,-748.208,79.6381,,,,,,,,,,,,,,,,,,
1276,0,0.0360176,-0.0530082,3.60546,936.295,-748.749,79.8274,,,,,,,,,,,,,,,,,,
1277,0,0.0421513,-0.0635647,3.60487,934.873,-749.621,80.2086,,,,,,,,,,,,,,,,,,
1278,0,0.0352842,-0.0572902,3.60337,933.23,-750.407,80.082,,,,,,,,,,,,,,,,,,
1279,0,0.0355597,-0.0508179,3.60354,931.549,-751.251,79.9071,,,,,,,,,,,,,,,,,,
1280,0,0.0439163,-0.0562924,3.60383,929.845,-752.329,80.0062,,,,,,,,,,,,,,,,,,
1281,0,0.0391876,-0.0622527,3.60311,928.091,-753.116,79.7377,,,,,,,,,,,,,,,,,,
1282,0,0.0393455,-0.070207,3.60298,926.268,-754.102,79.7617,,,,,,,,,,,,,,,,,,
1283,0,0.0379411,-0.0515518,3.60348,924.419,-754.889,79.6836,,,,,,,,,,,,,,,,,,
1284,0,0.0435298,-0.0483952,3.60461,922.462,-755.816,79.9715,,,,,,,,,,,,,,,,,,
1285,0,0.0433159,-0.0459631,3.60448,920.457,-756.722,79.9895,,,,,,,,,,,,,,,,,,
1286,0,0.0372981,-0.0545427,3.60393,918.39,-757.7,80.0002,,,,,,,,,,,,,,,,,,
1287,0,0.0377946,-0.0459865,3.60395,916.579,-758.713,79.7449,,,,,,,,,,,,,,,,,,
1288,0,0.0386753,-0.063073,3.60276,914.421,-760.084,79.8241,,,,,,,,,,,,,,,,,,
1289,0,0.0389264,-0.0510391,3.60419,912.321,-760.87,79.7822,,,,,,,,,,,,,,,,,,
1290,0,0.0399092,-0.0489709,3.60466,910.095,-761.716,79.8218,,,,,,,,,,,,,,,,,,
1291,0,0.0414453,-0.0570808,3.605,907.63,-762.697,80.0678,,,,,,,,,,,,,,,,,,
1292,0,0.0399448,-0.0591313,3.60336,905.534,-763.906,80.0079,,,,,,,,,,,,,,,,,,
1293,0,0.0419807,-0.0886734,3.60131,903.447,-765.144,80.216,,,,,,,,,,,,,,,,,,
1294,0,0.0373967,-0.047972,3.60365,900.885,-766.29,79.8296,,,,,,,,,,,,,,,,,,
1295,0,0.0380155,-0.0545659,3.60269,898.611,-767.497,80.0371,,,,,,,,,,,,,,,,,,
1296,0,0.0447855,-0.0561559,3.6041,896.234,-768.593,80.4326,,,,,,,,,,,,,,,,,,
1297,0,0.0378921,-0.0581921,3.60235,894.106,-769.658,80.3484,,,,,,,,,,,,,,,,,,
1298,0,0.0399184,-0.0965407,3.60129,891.876,-770.721,80.7025,,,,,,,,,,,,,,,,,,
1299,0,0.0360601,-0.0721373,3.60235,889.456,-771.855,80.4601,,,,,,,,,,,,,,,,,,
1300,0,0.0341873,-0.0336337,3.60241,887.119,-773.085,79.9519,,,,,,,,,,,,,,,,,,
1301,0,0.0376247,-0.0411151,3.60302,884.827,-773.871,80.1827,,,,,,,,,,,,,,,,,,
1302,0,0.0389973,-0.0562351,3.60186,882.671,-775.036,80.3276,,,,,,,,,,,,,,,,,,
1303,0,0.0400666,-0.0852076,3.60039,880.224,-776.196,80.7036,,,,,,,,,,,,,,,,,,
1304,0,0.0372508,-0.0857989,3.60001,877.958,-777.458,80.6501,,,,,,,,,,,,,,,,,,
1305,0,0.0382939,-0.0778319,3.59986,875.753,-778.596,80.4139,,,,,,,,,,,,,,,,,,
1306,0,0.0389316,-0.0522532,3.60106,873.324,-779.657,80.1405,,,,,,,,,,,,,,,,,,
1307,0,0.0352518,-0.0271169,3.60103,870.879,-780.721,80.1477,,,,,,,,,,,,,,,,,,
1308,0,0.0372571,-0.0664403,3.59913,868.449,-781.938,80.6041,,,,,,,,,,,,,,,,,,
1309,0,0.0374603,-0.0657526,3.59757,866.366,-783.222,80.4725,,,,,,,,,,,,,,,,,,
1310,0,0.0336941,-0.0261588,3.5979,864.042,-784.534,79.7762,,,,,,,,,,,,,,,,,,
1311,0,0.0370136,-0.0044893,3.59965,861.802,-785.285,79.4708,,,,,,,,,,,,,,,,,,
1312,0,0.0399407,-0.0582141,3.59771,859.345,-786.563,80.3347,,,,,,,,,,,,,,,,,,
1313,0,0.0379248,-0.0611959,3.59687,857.152,-787.735,80.4288,,,,,,,,,,,,,,,,,,
1314,0,0.0372378,-0.0538488,3.5962,854.943,-788.937,80.402,,,,,,,,,,,,,,,,,,
1315,0,0.0354772,-0.0709303,3.59689,852.58,-789.998,80.7261,,,,,,,,,,,,,,,,,,
1316,0,0.0355671,-0.0656469,3.59706,850.057,-791.115,80.7473,,,,,,,,,,,,,,,,,,
1317,0,0.0357821,-0.0553762,3.59758,847.872,-791.957,80.4989,,,,,,,,,,,,,,,,,,
1318,0,0.0419226,-0.0603025,3.5966,845.337,-793.228,80.1741,,,,,,,,,,,,,,,,,,
1319,0,0.0448515,-0.0739537,3.59633,843.101,-794.295,80.2995,,,,,,,,,,,,,,,,,,
1320,0,0.0371707,-0.0586519,3.59682,840.734,-795.419,80.5862,,,,,,,,,,,,,,,,,,
1321,0,0.036564,-0.0601204,3.59603,838.633,-796.583,80.591,,,,,,,,,,,,,,,,,,
1322,0,0.0419581,-0.0703992,3.59589,836.112,-797.671,80.3787,,,,,,,,,,,,,,,,,,
1323,0,0.0340563,-0.0339394,3.5968,833.599,-799.078,80.6039,,,,,,,,,,,,,,,,,,
1324,0,0.0415179,-0.0504358,3.59564,831.378,-800.265,80.3077,,,,,,,,,,,,,,,,,,
1325,0,0.033221,-0.0177282,3.59542,829.055,-801.569,80.4458,,,,,,,,,,,,,,,,,,
1326,0,0.0361317,0.0119606,3.59615,826.865,-802.365,79.489,,,,,,,,,,,,,,,,,,
1327,0,0.0355145,-0.0589957,3.59437,824.141,-803.793,80.8995,,,,,,,,,,,,,,,,,,
1328,0,0.0343832,-0.0202271,3.59597,821.695,-804.786,80.2377,,,,,,,,,,,,,,,,,,
1329,0,0.0282364,-0.0058335,3.59517,819.446,-806.212,80.7582,,,,,,,,,,,,,,,,,,
1330,0,0.0364236,-0.0404436,3.59478,817.119,-807.319,80.5378,,,,,,,,,,,,,,,,,,
1331,0,0.0294929,-0.0289177,3.59406,814.738,-808.522,80.9993,,,,,,,,,,,,,,,,,,
1332,0,0.0434935,-0.0936698,3.5917,812.015,-809.728,80.8782,,,,,,,,,,,,,,,,,,
1333,0,0.0372238,-0.0552813,3.59231,809.804,-810.925,80.8538,,,,,,,,,,,,,,,,,,
1334,0,0.0445955,-0.079126,3.59206,807.498,-811.995,80.6245,,,,,,,,,,,,,,,,,,
1335,0,0.0472938,-0.10053,3.59025,804.97,-813.046,80.9685,,,,,,,,,,,,,,,,,,
1336,0,0.0432399,-0.0899264,3.59104,802.411,-814.372,80.9417,,,,,,,,,,,,,,,,,,
1337,0,0.0450735,-0.0950896,3.59047,799.855,-815.105,80.9078,,,,,,,,,,,,,,,,,,
1338,0,0.0449005,-0.0837497,3.59092,797.625,-816.56,80.5887,,,,,,,,,,,,,,,,,,
1339,0,0.0370941,-0.0291807,3.59239,794.907,-817.971,80.7475,,,,,,,,,,,,,,,,,,
1340,0,0.0483514,-0.0929742,3.58988,792.569,-819.119,81.006,,,,,,,,,,,,,,,,,,
1341,0,0.0354899,-0.0485733,3.59054,790.028,-820.345,81.1081,,,,,,,,,,,,,,,,,,
1342,0,0.043274,-0.0804706,3.58995,787.51,-821.358,80.8913,,,,,,,,,,,,,,,,,,
1343,0,0.0419284,-0.0534929,3.59155,784.892,-822.401,80.6671,,,,,,,,,,,,,,,,,,
1344,0,0.0469389,-0.0720227,3.58916,782.302,-823.923,80.7954,,,,,,,,,,,,,,,,,,
1345,0,0.0417951,0.012792,3.58974,780,-825.159,79.7314,,,,,,,,,,,,,,,,,,
1346,0,0.0414448,-0.0165943,3.58845,777.276,-826.713,80.2355,,,,,,,,,,,,,,,,,,
1347,0,0.0382351,0.000394901,3.58949,774.772,-827.739,80.0051,,,,,,,,,,,,,,,,,,
1348,0,0.0420151,-0.0699697,3.588,771.965,-829.126,80.8398,,,,,,,,,,,,,,,,,,
1349,0,0.0445424,-0.0533277,3.58759,769.655,-830.281,80.5844,,,,,,,,,,,,,,,,,,
1350,0,0.0442234,-0.0534326,3.58777,767.107,-831.433,80.8099,,,,,,,,,,,,,,,,,,
1351,0,0.0456351,-0.0834006,3.58831,764.415,-832.368,81.1259,,,,,,,,,,,,,,,,,,
1352,0,0.0451389,-0.0726952,3.588,761.962,-833.428,80.8905,,,,,,,,,,,,,,,,,,
1353,0,0.0472519,-0.085297,3.58679,759.649,-834.734,80.8364,,,,,,,,,,,,,,,,,,
1354,0,0.0478574,-0.0499348,3.58804,757.031,-836.143,80.4764,,,,,,,,,,,,,,,,,,
1355,0,0.0491724,-0.0887421,3.5867,754.575,-837.434,81.1705,,,,,,,,,,,,,,,,,,
1356,0,0.0508792,-0.0857079,3.58726,751.954,-838.419,81.0375,,,,,,,,,,,,,,,,,,
1357,0,0.0426144,-1.91677e-05,3.58826,749.574,-839.683,79.9848,,,,,,,,,,,,,,,,,,
1358,0,0.0444576,-0.0233398,3.58752,747.002,-841.063,80.2744,,,,,,,,,,,,,,,,,,
1359,0,0.0470476,-0.0683275,3.58699,744.145,-842.46,81.102,,,,,,,,,,,,,,,,,,
1360,0,0.0413756,0.00973532,3.58782,741.854,-843.541,80.2384,,,,,,,,,,,,,,,,,,
1361,0,0.0359463,-0.0449399,3.58689,738.791,-844.931,81.6098,,,,,,,,,,,,,,,,,,
1362,0,0.024649,0.0048012,3.58857,736.078,-846.07,81.5023,,,,,,,,,,,,,,,,,,
1363,0,0.0346941,-0.0384892,3.58859,733.729,-847.229,81.5247,,,,,,,,,,,,,,,,,,
1364,0,0.0337226,-0.0127997,3.58826,731.467,-848.467,81.4048,,,,,,,,,,,,,,,,,,
1365,0,0.0317178,-0.0248502,3.58769,729.317,-849.488,81.6753,,,,,,,,,,,,,,,,,,
1366,0,0.0330532,-0.0342363,3.58789,726.961,-850.387,81.5418,,,,,,,,,,,,,,,,,,
1367,0,0.0345456,-0.0652517,3.58665,725.126,-851.405,81.7655,,,,,,,,,,,,,,,,,,
1368,0,0.0273096,-0.00980543,3.5876,723.092,-852.412,81.7459,,,,,,,,,,,,,,,,,,
1369,0,0.0385,-0.051954,3.58526,721.329,-853.472,81.5816,,,,,,,,,,,,,,,,,,
1370,0,0.0359338,-0.0491503,3.58695,719.41,-854.231,81.7901,,,,,,,,,,,,,,,,,,
1371,0,0.0321575,-0.0386643,3.5872,717.599,-855.02,81.8014,,,,,,,,,,,,,,,,,,
1372,0,0.0301862,-0.0406437,3.58839,715.652,-855.746,81.8475,,,,,,,,,,,,,,,,,,
1373,0,0.031048,-0.0262633,3.58852,713.736,-856.645,81.587,,,,,,,,,,,,,,,,,,
1374,0,0.025686,0.0203955,3.58907,712.256,-857.277,81.4287,,,,,,,,,,,,,,,,,,
1375,0,0.036896,-0.0388532,3.58792,710.98,-857.995,81.6342,,,,,,,,,,,,,,,,,,
1376,0,0.0365288,-0.0513639,3.58733,709.539,-858.834,81.8175,,,,,,,,,,,,,,,,,,
1377,0,0.0325103,-0.0485823,3.58694,708.12,-859.613,82.0415,,,,,,,,,,,,,,,,,,
1378,0,0.0208765,0.0320322,3.58631,706.648,-860.533,81.6841,,,,,,,,,,,,,,,,,,
1379,0,0.0323622,-0.0465139,3.58728,705.394,-860.664,81.9978,,,,,,,,,,,,,,,,,,
1380,0,0.0279696,-0.0145417,3.5874,704.097,-861.133,81.9783,,,,,,,,,,,,,,,,,,
1381,0,0.0277513,-0.0323484,3.5862,703.004,-861.655,82.1141,,,,,,,,,,,,,,,,,,
1382,0,0.0322192,-0.0466623,3.58683,701.798,-862.073,81.754,,,,,,,,,,,,,,,,,,
1383,0,0.0332677,-0.0566854,3.5859,700.932,-862.698,81.8578,,,,,,,,,,,,,,,,,,
1384,0,0.0354381,-0.0550761,3.58592,700.104,-863.184,81.8095,,,,,,,,,,,,,,,,,,
1385,0,0.0294012,-0.0220239,3.58634,699.362,-863.74,82.0153,,,,,,,,,,,,,,,,,,
1386,0,0.030271,-0.0264854,3.58641,698.646,-864.105,81.9913,,,,,,,,,,,,,,,,,,
1387,0,0.0297402,-0.0215444,3.587,697.88,-864.396,81.9833,,,,,,,,,,,,,,,,,,
1388,0,0.0323977,-0.0140182,3.58799,696.974,-864.624,81.5546,,,,,,,,,,,,,,,,,,
1389,0,0.0332176,-0.02423,3.5888,696.125,-864.849,81.7137,,,,,,,,,,,,,,,,,,
1390,0,0.0347487,-0.0381929,3.58775,695.539,-865.185,81.8763,,,,,,,,,,,,,,,,,,
1391,0,0.0265781,-0.00121993,3.58718,695.04,-865.583,81.909,,,,,,,,,,,,,,,,,,
1392,0,0.0266579,-0.00723703,3.58708,694.433,-865.852,81.9846,,,,,,,,,,,,,,,,,,
